unix_time,candlestick_low,candlestick_high,candlestick_open,candlestick_close,USD_volume,crypto
1662076800,19954.41,20294.46,20132.67,20149.09,5174.79126638,BTC
1661990400,19561.01,20205.53,20048.27,20133.65,23858.64862602,BTC
1661904000,19799.97,20489,19813.97,20048.26,36587.60323535,BTC
1661817600,19540.14,20582.64,20286.95,19813.17,46462.27938622,BTC
1661731200,19545.57,20427.19,19552.31,20286.97,33436.35652183,BTC
1661644800,19513.74,20164.26,20035.3,19554.03,17117.31912737,BTC
1661558400,19800,20389.14,20240.63,20036.69,22160.97938125,BTC
1661472000,20112.78,21878.05,21561.49,20240.72,37169.02639568,BTC
1661385600,21307.32,21818.32,21367.12,21561.86,17065.2835044,BTC
1661299200,21147.41,21925,21526.74,21367.12,22538.91385671,BTC
1661212800,20889.69,21679.52,21396.37,21528.34,22744.05096265,BTC
1661126400,20889.69,21540,21514.45,21398.25,26215.93682469,BTC
1661040000,21067.33,21795.08,21139.22,21518.62,16024.82128336,BTC
1660953600,20760.93,21372.93,20834.94,21139.23,21809.4048831,BTC
1660867200,20782.39,23206.76,23188.94,20834.94,45962.7257428,BTC
1660780800,23107.27,23600,23344.42,23189.46,13825.6308966,BTC
1660694400,23180.14,24448.49,23857.89,23341.17,22747.43895287,BTC
1660608000,23668,24253.98,24099.7,23857.93,19601.90580439,BTC
1660521600,23777,25214.57,24316.58,24097.82,27821.25610894,BTC
1660435200,24151.63,25054.1,24456.17,24316.71,23306.17100393,BTC
1660348800,24302.36,24898.91,24415.08,24456.49,13678.30446343,BTC
1660262400,23600.01,24463.01,23944.85,24415.18,17244.15100332,BTC
1660176000,23862.66,24929.99,23959.3,23944.86,29681.35922757,BTC
1660089600,22666.23,24224.67,23158.32,23962.18,25974.49772434,BTC
1660003200,22871.66,23929.35,23815.68,23158.27,22349.07822206,BTC
1659916800,23158.32,24251.08,23180.26,23815.65,24093.33217697,BTC
1659830400,22852.13,23405.02,22960.86,23177.39,8297.19227173,BTC
1659744000,22917.49,23357.19,23320.71,22960.93,9285.19244923,BTC
1659657600,22589.83,23478.58,22624.44,23320.81,26745.91293062,BTC
1659571200,22392.88,23234.29,22824.88,22623.94,21755.96366822,BTC
1659484800,22694.56,23650.96,22994.78,22825,23966.78092491,BTC
1659398400,22659.06,23464.97,23273.85,22989.4,15013.77828925,BTC
1659312000,22850,23518.89,23307.44,23273.86,12543.48560075,BTC
1659225600,23240.01,24192.18,23648.15,23307.44,7969.64723008,BTC
1659139200,23516.11,24666,23787.84,23650.13,13265.47821461,BTC
1659052800,23429.71,24450,23851.66,23784.5,18431.00204878,BTC
1658966400,22580.86,24206.11,22960.74,23851.7,25681.25351287,BTC
1658880000,21045.73,23110.73,21260.22,22962.59,24206.7301153,BTC
1658793600,20715,21344.43,21312.06,21261.57,19333.35688939,BTC
1658707200,21254.97,22665.74,22583.37,21313.41,22277.31378773,BTC
1658620800,22263.85,23036.46,22451.36,22583.43,9132.96152481,BTC
1658534400,21941.01,23006.16,22688.85,22450.69,12592.30066753,BTC
1658448000,22505.56,23763.55,23152.76,22687.68,20884.25890814,BTC
1658361600,22340.07,23434.65,23225.24,23153.96,24113.43095206,BTC
1658275200,22899,24287.13,23398.46,23226.99,34094.81155381,BTC
1658188800,21578.57,23800,22434.97,23395.06,34808.90125305,BTC
1658102400,20755.95,22777,20791.74,22427.56,31445.5132866,BTC
1658016000,20750.1,21667.1,21189.23,20791.74,11450.67396279,BTC
1657929600,20475.94,21582.71,20823.06,21189.68,12479.60342503,BTC
1657843200,20368.67,21196.37,20574.96,20827.55,17731.34162095,BTC
1657756800,19607.14,20893.73,20219.69,20577.02,24371.50910244,BTC
1657670400,18892,20330.71,19304.71,20220.23,28211.91563971,BTC
1657584000,19226.47,20037.46,19942.44,19303.65,21631.52226271,BTC
1657497600,19860.12,20854.32,20850.65,19942.43,16061.45339697,BTC
1657411200,20636.53,21595.75,21582.23,20850.65,9610.90399408,BTC
1657324800,21311.04,21959.3,21582.28,21583.99,9424.31410235,BTC
1657238400,21172,22490.54,21618.04,21582.2,25311.00378887,BTC
1657152000,20224.8,21855.72,20542.66,21614.6,25211.332802,BTC
1657065600,19743,20650,20153.74,20542.67,18489.12900774,BTC
1656979200,19274.95,20734.89,20212.42,20153.51,21938.40185419,BTC
1656892800,19029.33,20331.76,19291.35,20211.35,14462.57230204,BTC
1656806400,18755.75,19622.33,19225.54,19291.33,11826.36538269,BTC
1656720000,18955.02,19422.02,19252.76,19224.03,10707.74160684,BTC
1656633600,18938.33,20879.99,19985.62,19252.76,32977.00052272,BTC
1656547200,18603,20143.53,20098,19985.62,28361.45876221,BTC
1656460800,19823.43,20410.91,20253.5,20094.79,18278.45185883,BTC
1656374400,20164.7,21189.99,20722.95,20252.89,17658.6604167,BTC
1656288000,20500,21520,21024.85,20725.17,17440.94268269,BTC
1656201600,20944.68,21866,21474.14,21027.92,11145.88852674,BTC
1656115200,20900,21594.5,21221.13,21478.04,12877.9734191,BTC
1656028800,20712.54,21537.46,21104.45,21223.72,21361.7652594,BTC
1655942400,19869.41,21211.97,19970.07,21104.45,21460.76883515,BTC
1655856000,19751.51,20873.52,20699.63,19968.46,26569.63207564,BTC
1655769600,20328.03,21711,20547.68,20696.96,23770.75139634,BTC
1655683200,19603.8,21041.62,20552.39,20549.75,24904.11647858,BTC
1655596800,17934.26,20795.11,18944.66,20552.44,29383.34368967,BTC
1655510400,17567.45,20750,20447.86,18948.89,52894.97568032,BTC
1655424000,20209.73,21338.7,20371.96,20447.86,25560.04919013,BTC
1655337600,20200,22974.1,22562.33,20372,37587.2170128,BTC
1655251200,20071,22769.12,22120.23,22562.33,62040.45345538,BTC
1655164800,20816.4,23299.22,22460.97,22120.25,47382.80135514,BTC
1655078400,21920,26869.35,26555.17,22460.97,81724.84469418,BTC
1654992000,26532.95,28516.33,28395.03,26555.2,18661.94193886,BTC
1654905600,28080.01,29411.11,29058.79,28388.63,13276.76193059,BTC
1654819200,28821.15,30337.83,30079.59,29063.11,23208.77056569,BTC
1654732800,29904,30679.72,30182.92,30079.62,13334.23491125,BTC
1654646400,29829.98,31306.32,31111,30177,16775.53319148,BTC
1654560000,29200,31549.21,31349.59,31106.9,23234.0811685,BTC
1654473600,29866.44,31745,29899.62,31343.61,20384.91220986,BTC
1654387200,29505.65,30158.44,29837.56,29901.54,5482.4963235,BTC
1654300800,29454.14,29952,29672.77,29843.18,6390.75942952,BTC
1654214400,29213.47,30674.95,30429.12,29670.85,15016.78184772,BTC
1654128000,29558.61,30655,29789.19,30433.75,18519.12608247,BTC
1654041600,29308.01,31964.56,31784.18,29788.79,26857.46263482,BTC
1653955200,31195.9,32383.96,31716.67,31784.05,21187.77667355,BTC
1653868800,29273.65,32232.16,29447.08,31711.42,24915.37275974,BTC
1653782400,28809.84,29550,29008.99,29447.07,6727.92770357,BTC
1653696000,28500,29239.52,28598.31,29008.99,7717.34367577,BTC
1653609600,28220,29355.4,29166.06,28598.31,21035.53736928,BTC
1653523200,28000,29850,29503.48,29166.06,26598.58606063,BTC
1653436800,29296.12,30192.08,29627.61,29503.49,17180.56600794,BTC
1653350400,28611,29802,29079.31,29626.44,17077.03870179,BTC
1653264000,28847.72,30635.39,30258.04,29082.52,25413.0825529,BTC
1653177600,29211,30457.9,29407.4,30260.87,11774.13662231,BTC
1653091200,28913.26,29613.34,29155.74,29408.26,9998.48360206,BTC
1653004800,28690.92,30729.83,30274.59,29155.75,34328.18791921,BTC
1652918400,28645.2,30500,28671.5,30274.59,29009.9710577,BTC
1652832000,28605,30675.92,30412.1,28672.94,28348.42643576,BTC
1652745600,29415.01,30750,29839.89,30412.12,19833.30676705,BTC
1652659200,29055,31293.31,31290.02,29839.89,22646.18507353,BTC
1652572800,29436.06,31418.35,30041.9,31290.05,16440.89298551,BTC
1652486400,28564.38,30287.58,29234.73,30041.88,15245.46818403,BTC
1652400000,28662.7,30990,28941.95,29232.18,34643.05118869,BTC
1652313600,25338.53,30091.2,28977.75,28941.95,70702.60931849,BTC
1652227200,27682.38,32185.9,31002.39,28972.34,61128.25296303,BTC
1652140800,29735.05,32645.49,30078.27,31002.39,55818.01900282,BTC
1652054400,30010,34231.54,34033.49,30078.27,55136.45332765,BTC
1651968000,33701,35499.93,35458,34027.91,22357.51152059,BTC
1651881600,34785,36125,35999.1,35458,11372.45319184,BTC
1651795200,35255.4,36664.4,36537.22,35999.1,28626.6487821,BTC
1651708800,35568,39864.55,39669.56,36537.22,28832.99792317,BTC
1651622400,37651.38,40038.27,37719.58,39669.56,21513.95419034,BTC
1651536000,37505.01,38643.48,38510.88,37719.59,17946.99450089,BTC
1651449600,38041,39181.27,38469.49,38510.89,17946.98346298,BTC
1651363200,37401,38675.37,37640.35,38473.05,7980.89975954,BTC
1651276800,37590,38795,38592.27,37644.1,6931.07200088,BTC
1651190400,38161.85,39926.8,39741.21,38593.1,14282.25993546,BTC
1651104000,38883.83,40400,39251.02,39743.22,16718.83057299,BTC
1651017600,37882.83,39470,38118.43,39251.11,20832.19649199,BTC
1650931200,37700,40817.16,40440.9,38113.82,21648.1142493,BTC
1650844800,38210.24,40605.3,39463.75,40439.22,20515.87532995,BTC
1650758400,39000,39945.74,39459.63,39464.56,6436.45656858,BTC
1650672000,39296.19,39993.82,39712.2,39465.87,6957.16710365,BTC
1650585600,39174.8,40802.65,40483.38,39712.25,16871.32104798,BTC
1650499200,39744.75,43109.47,41371.88,40480.81,17204.35326683,BTC
1650412800,40900,42209.58,41501.56,41377.61,14609.28392672,BTC
1650326400,40571.99,41772.94,40810.87,41503.85,10218.113707,BTC
1650240000,38550,41100,39681.11,40803.58,13090.79423386,BTC
1650153600,39553.07,40605.46,40387.6,39683.54,4833.31493601,BTC
1650067200,40005,40699.99,40554.6,40387.6,4084.16565112,BTC
1649980800,39770.22,40850,39953.62,40554.58,6448.01134712,BTC
1649894400,39573.8,41512.43,41147.15,39954.08,11020.37202049,BTC
1649808000,39550,41570.88,40086.7,41146.68,11457.63380548,BTC
1649721600,39250,40705.68,39535.88,40086.23,13866.41847396,BTC
1649635200,39204.59,42424.14,42165.96,39535.87,17229.3729009,BTC
1649548800,41885.86,43443.32,42766.46,42165.96,5770.49368126,BTC
1649462400,42118.96,42816.38,42261.9,42766.93,4805.71689778,BTC
1649376000,42112,44000,43444.71,42262.02,11929.52123708,BTC
1649289600,42734.69,43908.58,43166.71,43452.18,13245.36612438,BTC
1649203200,43115.26,45523.25,45509.92,43166.7,24250.37283725,BTC
1649116800,45371.16,47200,46594.39,45506.5,14390.57308541,BTC
1649030400,45129.93,46900,46420.08,46596.83,13802.44111729,BTC
1648944000,45552.07,47469.4,45826.24,46422.16,8773.77185888,BTC
1648857600,45642.89,47219.46,46296.36,45826.27,8380.14274375,BTC
1648771200,44232.86,46739.24,45525.25,46296.34,18111.13598043,BTC
1648684800,45211,47624.09,47078.02,45528.45,17454.79144251,BTC
1648598400,46544.89,47717.01,47448.41,47078.03,12672.44584707,BTC
1648512000,46589,48124.94,47146.92,47454.19,15776.65108647,BTC
1648425600,46662.28,48240,46850.01,47144.92,18787.66318707,BTC
1648339200,44437.22,46950,44538.21,46850.01,10356.10317002,BTC
1648252800,44091.09,44820.58,44336.19,44539.42,7305.17827992,BTC
1648166400,43605.8,45130.91,44012.36,44331.85,19128.13735444,BTC
1648080000,42627.48,44241,42899.71,44012.29,21827.93263859,BTC
1647993600,41766.79,43036.95,42376.03,42899.71,13745.27563632,BTC
1647907200,40885.19,43389.79,41017.7,42378.26,19913.28660924,BTC
1647820800,40509,41578.33,41287.24,41017.71,10996.47661055,BTC
1647734400,40918.72,42330.1,42232.05,41287.24,7621.03036678,BTC
1647648000,41534.89,42429,41781.37,42232.26,8630.97283924,BTC
1647561600,40130,42396.04,40950.23,41774.98,17181.15226772,BTC
1647475200,40521,41486,41127.96,40950.33,15717.77421989,BTC
1647388800,38850,41717.67,39298.11,41127.97,22805.48259593,BTC
1647302400,38135,39900,39678.51,39298.1,14924.67641882,BTC
1647216000,37560.4,39906.39,37793.4,39674.17,13566.81093809,BTC
1647129600,37580.86,39318.19,38815.56,37793.01,8046.37612453,BTC
1647043200,38654.02,39472.17,38732.33,38813.02,5644.14686801,BTC
1646956800,38234.08,40251.51,39431.4,38732.04,15908.57521389,BTC
1646870400,38560.85,42053.84,41949.28,39433.71,20814.01456026,BTC
1646784000,38655.98,42597.84,38749.16,41953.97,24651.67344036,BTC
1646697600,37851.54,39376.65,37991.05,38749.38,19132.76914326,BTC
1646611200,37161.88,39556.58,38406.82,37994,19544.28414901,BTC
1646524800,38091.02,39730.5,39407.87,38408.38,10099.98545246,BTC
1646438400,38587.27,39600,39166.5,39402.43,8440.51638896,BTC
1646352000,38577.01,42524.87,42464.41,39166.51,24080.60599433,BTC
1646265600,41811,44096.45,43916.47,42464.41,19278.28224695,BTC
1646179200,43342.16,45426.45,44440,43912.34,17466.98591437,BTC
1646092800,42850,44993.12,43189.61,44439.95,22596.96095342,BTC
1646006400,37455.71,44240.77,37716.57,43192.66,25699.68423401,BTC
1645920000,37020,39875.71,39146.97,37717.08,14440.23638182,BTC
1645833600,38592.04,40300.5,39242.71,39137.8,8601.67109728,BTC
1645747200,38016.44,39716,38347.3,39238.48,20761.66924479,BTC
1645660800,34322,39720,37268.18,38347.3,42124.51876077,BTC
1645574400,37055,39276.85,38251.67,37268.19,15510.11329997,BTC
1645488000,36350,38469.06,37022.11,38251.48,22767.08772002,BTC
1645401600,36811,39506.91,38395.99,37023,20970.76378699,BTC
1645315200,38000,40146.07,40101.93,38389.03,10972.32175685,BTC
1645228800,39655,40469.82,39993.64,40101.94,6277.30201343,BTC
1645142400,39425.07,40990.9,40537.94,39983.56,16491.0130588,BTC
1645056000,40099.99,44195.62,43895.55,40536.73,18630.10842181,BTC
1644969600,43330.59,44585.69,44580.73,43895.56,9663.44040395,BTC
1644883200,42433.28,44775.96,42548.71,44583.52,14154.73452625,BTC
1644796800,41570,42876.15,42073.37,42548.71,14805.98338836,BTC
1644710400,41885.61,42781.96,42244.91,42074.99,6208.94093653,BTC
1644624000,41750,43050,42386.47,42244.97,8664.419567,BTC
1644537600,42000,43962.13,43521.88,42386.47,19367.4151999,BTC
1644451200,43210,45855,44416.39,43527.71,20024.52326862,BTC
1644364800,43155.5,44865.46,44087.58,44416.35,12785.8117079,BTC
1644278400,42688,45519.24,43868.08,44085.59,20387.64565183,BTC
1644192000,41678.79,44533,42416.06,43868.07,20040.49860442,BTC
1644105600,41135.39,42719.93,41411.59,42415.16,6447.88488893,BTC
1644019200,40955.4,41970,41613.75,41404.85,11187.20118795,BTC
1643932800,37051.36,41788.81,37324.61,41614.64,22537.5582634,BTC
1643846400,36259.01,37450.75,36923.39,37329.91,13283.28624677,BTC
1643760000,36584.29,38888.88,38714.27,36923.39,13787.58718711,BTC
1643673600,38021.53,39300,38492.53,38716.88,16379.93141492,BTC
1643587200,36640.94,38785.04,37904.99,38491.93,19654.98487168,BTC
1643500800,37365.31,38384.07,38189.82,37901.35,10632.53591257,BTC
1643414400,37300,38748.43,37741.9,38191.1,13103.19076443,BTC
1643328000,36162.48,38023.74,37188.37,37741.9,22716.16494796,BTC
1643241600,35526.36,37249,36846.22,37188.37,23601.4620954,BTC
1643155200,36254.97,38960,36980,36840.63,27403.99125336,BTC
1643068800,35716.15,37579.81,36687.58,36980,21597.52201359,BTC
1642982400,32933.33,37574.63,36275.28,36693.32,38776.29020908,BTC
1642896000,34625,36555.55,35075.7,36282.47,17440.22740453,BTC
1642809600,34017.56,36835.93,36456.67,35066.43,30044.12486365,BTC
1642723200,35422,41127.79,40671.77,36456.94,50742.89616126,BTC
1642636800,40555,43511.99,41672.14,40670.97,17860.82318928,BTC
1642550400,41126,42586.03,42372.15,41674.27,15642.41727542,BTC
1642464000,41287.79,42692.71,42214.66,42369.74,13658.50365699,BTC
1642377600,41567.64,43200,43104.34,42218.01,10963.85191034,BTC
1642291200,42600,43497.24,43098.2,43104.34,6481.6580227,BTC
1642204800,42577.35,43819.39,43090.72,43098.2,6318.38550193,BTC
1642118400,41752,43473.98,42576.27,43090.72,13545.75086459,BTC
1642032000,42325,44453.22,43921.21,42581.65,14772.09478571,BTC
1641945600,42459.21,44342.83,42749.84,43920.37,16250.21469714,BTC
1641859200,41274.8,43130,41824.06,42753.44,19697.46613255,BTC
1641772800,39650,42250,41876.52,41824.07,25232.35739583,BTC
1641686400,41209.53,42831.12,41684.84,41876.52,11074.22498167,BTC
1641600000,40505.3,42318.97,41564.57,41684.84,15454.11315131,BTC
1641513600,40571.53,43144.72,43081.79,41565.18,26122.19990673,BTC
1641427200,42432.99,43794.5,43446.34,43083.76,20780.04784989,BTC
1641340800,42500,47076.55,45817.13,43436.04,25067.67476765,BTC
1641254400,45515,47532.89,46459.57,45814.61,16320.32712866,BTC
1641168000,45700,47583.33,47299.06,46459.56,10841.81020453,BTC
1641081600,46633.36,47990,47733.43,47299.07,6833.49845548,BTC
1640995200,46205,47967.12,46211.24,47733.43,9463.6617111,BTC
1640908800,45650,48574.7,47122.09,46211.24,19010.24134509,BTC
1640822400,45938.44,47926.15,46471.24,47122.08,27413.65364976,BTC
1640736000,46094.02,48149.58,47542.2,46471.24,20326.32142372,BTC
1640649600,47300.23,50720.35,50720.35,47543.09,23116.75583707,BTC
1640563200,50480,52100,50804.33,50717.77,11596.91468191,BTC
1640476800,49460,51295.33,50428.31,50801.79,6863.39473781,BTC
1640390400,50191.84,51171.68,50852.31,50428.31,5550.57153185,BTC
1640304000,50445.55,51878.6,50842.06,50851.38,11690.45418179,BTC
1640217600,48032.16,51397.82,48608.61,50842.2,16627.04627954,BTC
1640131200,48450,49595,48914.7,48608.62,10753.4990677,BTC
1640044800,46645.05,49339.31,46926.07,48914.7,15461.4105731,BTC
1639958400,45568,47548.93,46687.2,46926.07,16039.38510407,BTC
1639872000,46440.11,48351.92,46857.49,46687.19,9518.7071282,BTC
1639785600,45515.72,47368.73,46159.87,46859.46,8170.85303229,BTC
1639699200,45469.32,48000,47634.2,46166.5,18556.07900007,BTC
1639612800,47524.66,49459.39,48878.83,47634.22,12731.23681745,BTC
1639526400,46530,49500,48359.23,48884.78,21621.70983741,BTC
1639440000,46300,48686.91,46727.89,48367.43,17107.0342879,BTC
1639353600,45727.92,50218.42,50089.64,46727.89,20797.28834629,BTC
1639267200,48665.43,50828.13,49424.47,50089.64,10411.08180306,BTC
1639180800,46786.78,49517.18,47170.94,49407.75,11045.22374119,BTC
1639094400,46900,50148.49,47568.43,47170.94,15689.5742182,BTC
1639008000,47323.23,50844.86,50520.94,47568.43,15749.4243393,BTC
1638921600,48650.02,51250,50625.24,50519.68,13138.99183299,BTC
1638835200,50067.1,51995,50529.56,50625.48,14107.33216632,BTC
1638748800,47200,51105,49484.21,50529.56,23082.30465624,BTC
1638662400,47827,49783,49235.26,49484.22,21727.13821193,BTC
1638576000,42333,53876.09,53633.02,49241.12,39023.32978526,BTC
1638489600,51640,57670.68,56521.45,53638.04,19567.63113833,BTC
1638403200,55845,57423.69,57226.51,56521.46,12969.21952648,BTC
1638316800,56465.75,59118.84,56998.35,57226.5,16607.30872879,BTC
1638230400,55910.33,59249.77,57838.06,56987.97,18038.78770838,BTC
1638144000,56730,58908.27,57318.51,57838.06,13454.23335496,BTC
1638057600,53327,57490,54759.04,57317.17,8222.42493442,BTC
1637971200,53642.58,55316.67,53757.67,54759.05,7899.30349126,BTC
1637884800,53533,59194,58994.72,53757.67,25946.30174683,BTC
1637798400,57037.04,59445.99,57158.58,58987.27,10668.67680723,BTC
1637712000,55875.01,57607.97,57562.65,57162.66,12509.25971944,BTC
1637625600,55377,57886.03,56280.81,57566.85,14019.78167156,BTC
1637539200,55641.03,59526.51,58671.22,56280.81,15889.22078935,BTC
1637452800,58509.69,60070,59760.76,58671.21,6661.36635434,BTC
1637366400,57423.35,59900,58122.15,59760.76,7584.65241653,BTC
1637280000,55625,58412.12,56898.46,58122.16,18554.56064192,BTC
1637193600,56514.13,60977.21,60351.51,56898,26749.21203012,BTC
1637107200,58380,60824.38,60101.56,60351.51,20907.21545076,BTC
1637020800,58638,63624.6,63621.05,60107.98,24910.15267457,BTC
1636934400,63371,66339.9,65505.03,63624.59,10426.55522646,BTC
1636848000,63596.9,65525,64400.01,65505.02,6081.57225975,BTC
1636761600,63394.17,64990,64144.42,64400.01,5968.10354833,BTC
1636675200,62300,65477.06,64807.73,64147.9,13658.626579,BTC
1636588800,64133.78,65600,64912.2,64807.59,10259.51472415,BTC
1636502400,62800,69000,66938.76,64912.2,19030.24517744,BTC
1636416000,66261.79,68568.85,67554.13,66944.66,14996.62508818,BTC
1636329600,63309.12,67792.77,63309.12,67554.84,17661.87297159,BTC
1636243200,61397.86,63327.96,61539.3,63309.13,5596.02460734,BTC
1662076800,1567.44,1611,1586.1,1595.04,79458.19564692,ETH
1661990400,1512.83,1599.51,1554.25,1586.23,327753.13141002,ETH
1661904000,1524.12,1619.99,1524.61,1554,511240.91582582,ETH
1661817600,1474.14,1606.34,1551.51,1524.81,544379.70835677,ETH
1661731200,1420.74,1560.37,1426.29,1551.65,488169.79068986,ETH
1661644800,1423.85,1511.12,1490.87,1426.63,292543.93479078,ETH
1661558400,1446.62,1519.11,1508.04,1491.22,368067.50483068,ETH
1661472000,1485.94,1706.41,1695.16,1508.02,570455.80622658,ETH
1661385600,1653.57,1722.18,1656.54,1695.27,300950.83219719,ETH
1661299200,1604.6,1694.89,1665.95,1656.74,508562.94204632,ETH
1661212800,1563.29,1674.12,1624.89,1665.93,445250.58071281,ETH
1661126400,1528.93,1629.61,1617.88,1624.78,518834.55819815,ETH
1661040000,1562.27,1646.69,1575.76,1617.84,397164.81880075,ETH
1660953600,1523.54,1658.14,1608.64,1575.76,450361.01659576,ETH
1660867200,1602.28,1848.29,1846.15,1608.72,731158.98936189,ETH
1660780800,1821.02,1883.35,1834.52,1845.9,270253.66533006,ETH
1660694400,1815,1957.59,1877.06,1834.61,450374.826949,ETH
1660608000,1852.85,1915.51,1899.05,1876.57,362478.81254801,ETH
1660521600,1866.51,2013.47,1936,1899.39,473905.07822533,ETH
1660435200,1906.51,2031.39,1984.72,1935.85,263413.87030944,ETH
1660348800,1947.19,2020.73,1959.94,1984.75,282479.09097599,ETH
1660262400,1850.51,1966.89,1880.96,1959.91,301803.38654781,ETH
1660176000,1850.95,1946.21,1854.42,1881.04,451248.19043761,ETH
1660089600,1656,1886.36,1703.35,1854.12,491866.38496074,ETH
1660003200,1668.8,1791.33,1777.36,1703.35,353991.64333061,ETH
1659916800,1693.41,1818.25,1700.52,1777.36,345585.00729302,ETH
1659830400,1668.87,1730.26,1691.18,1700.42,177400.97769802,ETH
1659744000,1685.99,1750,1737.12,1690.81,206524.40782357,ETH
1659657600,1605.55,1742.52,1608.16,1736.79,415383.76775755,ETH
1659571200,1580.5,1663.35,1618.78,1608.16,323547.74502974,ETH
1659484800,1590,1685.87,1631.1,1618.82,328786.47691824,ETH
1659398400,1560,1679.28,1630.81,1631.28,246683.06058859,ETH
1659312000,1606.9,1705,1679.31,1630.82,180669.82560511,ETH
1659225600,1667.7,1754.25,1698.02,1679.31,130340.37729581,ETH
1659139200,1674.05,1745.05,1722.46,1698.01,180720.73885884,ETH
1659052800,1655.47,1766.56,1725.19,1722.25,311510.53584064,ETH
1658966400,1592.36,1792.55,1636.53,1725.19,446776.87871545,ETH
