unix_time,candlestick_low,candlestick_high,candlestick_open,candlestick_close,USD_volume,crypto
1658880000,1420.66,1645.46,1449.6,1636.4,388150.08353335,ETH
1658793600,1356.3,1454.56,1440.63,1449.63,283778.37687636,ETH
1658707200,1433.91,1610,1598.12,1440.75,309771.90005337,ETH
1658620800,1546.7,1664.41,1549.16,1597.72,181245.88687987,ETH
1658534400,1487.14,1596.87,1535.68,1549.15,179754.71211316,ETH
1658448000,1516.75,1646.13,1575.44,1535.84,301049.38716503,ETH
1658361600,1463.26,1606.42,1521.88,1575.68,333578.08401554,ETH
1658275200,1485.17,1621.44,1542.6,1522.12,399979.02882551,ETH
1658188800,1492.66,1631.32,1581.09,1542.63,531595.12469671,ETH
1658102400,1335.35,1597.58,1338.03,1581.34,586368.76273009,ETH
1658016000,1318.79,1386.55,1355.5,1338.2,287292.9117132,ETH
1657929600,1190.9,1423.31,1231.07,1355.7,281556.54770912,ETH
1657843200,1180.16,1288.88,1192.67,1231.1,439762.06228135,ETH
1657756800,1071.1,1213.26,1114.06,1192.7,340272.00761286,ETH
1657670400,1005.25,1118,1037.5,1114.26,448221.83579622,ETH
1657584000,1031.92,1097.35,1095.48,1037.34,334310.07377997,ETH
1657497600,1079.8,1170.47,1167.66,1095.56,229708.48705223,ETH
1657411200,1153.15,1219.41,1216.78,1167.68,110105.33274633,ETH
1657324800,1203.7,1233.54,1213.38,1216.78,94148.28233858,ETH
1657238400,1192.16,1275.51,1237.55,1213.19,321436.46883666,ETH
1657152000,1162.32,1254.04,1185.61,1237.13,347073.16202279,ETH
1657065600,1110.56,1203.2,1131.16,1185.61,284112.14163333,ETH
1656979200,1075.7,1172.38,1149.98,1131.26,267186.05683546,ETH
1656892800,1043.47,1160,1072.9,1149.98,205563.79288557,ETH
1656806400,1039.55,1087.33,1065.58,1072.88,110714.6004927,ETH
1656720000,1025.95,1077.5,1058.3,1065.61,114219.74455559,ETH
1656633600,1031.86,1115,1070.08,1057.57,324097.48129585,ETH
1656547200,997.02,1105.61,1099.09,1070.08,338995.29713713,ETH
1656460800,1085.41,1155.21,1142.47,1099.15,287668.03810615,ETH
1656374400,1134.9,1236.21,1191.27,1142.65,217739.97338483,ETH
1656288000,1171.88,1237.83,1196.99,1191.27,196439.99342204,ETH
1656201600,1194.01,1280,1241.14,1197.13,151784.21006562,ETH
1656115200,1178.77,1255,1224.26,1241.33,152145.87815948,ETH
1656028800,1131.02,1244.78,1144.01,1224.47,252255.18809433,ETH
1655942400,1043.68,1153.01,1048.93,1144,250147.3059031,ETH
1655856000,1042.36,1126.44,1124.9,1048.96,270475.56973113,ETH
1655769600,1107.87,1193,1127.04,1124.85,303835.07141015,ETH
1655683200,1051.3,1168.18,1126.97,1126.84,314649.45956811,ETH
1655596800,933.6,1156.99,993.64,1126.9,435976.06851744,ETH
1655510400,879.8,1096.64,1085.65,993.64,581590.08416866,ETH
1655424000,1049.19,1117.43,1067.07,1085.76,323648.95266925,ETH
1655337600,1050.39,1257.04,1236.45,1066.87,411463.97783225,ETH
1655251200,1012.72,1247,1207.58,1236.45,827548.41393819,ETH
1655164800,1074.64,1266.34,1207.9,1207.58,681419.51063789,ETH
1655078400,1163.31,1452.97,1432.97,1207.82,954717.177807,ETH
1654992000,1423,1545.5,1531.23,1433.19,308514.54263385,ETH
1654905600,1499.79,1680.43,1660.77,1531.09,295048.58494874,ETH
1654819200,1654.15,1802.85,1787.44,1660.78,236039.72064137,ETH
1654732800,1775.67,1832.31,1790.63,1787.55,124180.46274382,ETH
1654646400,1763.69,1838,1812.17,1790.72,170731.58092776,ETH
1654560000,1725,1872.82,1858.44,1811.89,212923.71432914,ETH
1654473600,1802.52,1918.47,1804.78,1858.21,184600.86286202,ETH
1654387200,1771.77,1829.16,1803.47,1804.7,59938.51406164,ETH
1654300800,1746.6,1814.4,1773.11,1803.35,64987.78039249,ETH
1654214400,1735.79,1842.43,1832.62,1773.25,190669.34154148,ETH
1654128000,1780,1852.01,1816.06,1832.45,174506.82421008,ETH
1654041600,1761.59,1972.5,1940.49,1816.05,266690.7084996,ETH
1653955200,1924.17,2015.54,1998.29,1940.59,242245.22269345,ETH
1653868800,1801.21,2013,1811.27,1998.3,218864.05954827,ETH
1653782400,1760.32,1825.22,1790.22,1811.1,84009.43387178,ETH
1653696000,1719.76,1807.68,1724.8,1790.23,107501.25754592,ETH
1653609600,1702.53,1820.84,1790.08,1724.83,341796.6398698,ETH
1653523200,1734.5,1963.68,1940.48,1790.65,289942.90063136,ETH
1653436800,1932.12,2020,1977.94,1940.83,164438.55615099,ETH
1653350400,1909.51,1991.51,1970.85,1978.15,163986.41926361,ETH
1653264000,1954.4,2087.6,2040.91,1971.06,202518.25742473,ETH
1653177600,1963.4,2054.01,1972.64,2040.92,81822.31011257,ETH
1653091200,1935,1988.3,1956.57,1972.64,54572.49166422,ETH
1653004800,1919.56,2062.45,2017.36,1956.58,197708.34053418,ETH
1652918400,1900.1,2039.52,1912.04,2017.57,206357.25885445,ETH
1652832000,1905.24,2108.8,2088.95,1911.98,180708.34004634,ETH
1652745600,2005,2120,2020.57,2088.96,153232.48671811,ETH
1652659200,1976.22,2142.82,2142.74,2020.58,188600.42878138,ETH
1652572800,1997.44,2164.17,2053.43,2142.69,100927.05806766,ETH
1652486400,1941.57,2066.4,2005.69,2053.33,118520.23264436,ETH
1652400000,1934.61,2145.56,1954.27,2005.48,336488.21225639,ETH
1652313600,1701,2188.14,2075.55,1954.39,803672.07576455,ETH
1652227200,2000,2451.12,2340.66,2075.93,562341.54813863,ETH
1652140800,2198.24,2458.09,2227.74,2340.51,464832.53812722,ETH
1652054400,2222.22,2529.47,2518.82,2228.5,470978.69055761,ETH
1651968000,2482,2641.4,2634.57,2519.1,136224.22284735,ETH
1651881600,2585.79,2703.61,2691.89,2634.8,75304.26885485,ETH
1651795200,2631.97,2757.78,2747.46,2691.72,184926.26187383,ETH
1651708800,2687.88,2953.73,2939.98,2747.43,194599.9120659,ETH
1651622400,2770.02,2969.86,2780.35,2939.98,173451.30953603,ETH
1651536000,2753.66,2861.73,2856.3,2780.34,156812.90555596,ETH
1651449600,2776.26,2883,2824.79,2856.21,205159.66957242,ETH
1651363200,2716.79,2849,2726.37,2824.86,98806.09499191,ETH
1651276800,2716.4,2842.08,2816.77,2726.59,98131.72028071,ETH
1651190400,2775.51,2946.68,2935.97,2816.94,204389.17477782,ETH
1651104000,2853.83,2980.36,2889.78,2935.91,167061.01272126,ETH
1651017600,2794.23,2920,2809.5,2889.78,172782.71761809,ETH
1650931200,2766.77,3038.6,3007.24,2809.26,191167.43185373,ETH
1650844800,2797.51,3026.93,2921.7,3007.22,231201.08128973,ETH
1650758400,2911.9,2968.31,2933.45,2921.96,47964.59818886,ETH
1650672000,2917.34,2979.57,2963.03,2933.44,50757.61746238,ETH
1650585600,2933.13,3033.76,2983.72,2963.05,147896.5340014,ETH
1650499200,2940,3179.74,3077.16,2983.94,173634.26729666,ETH
1650412800,3032.72,3169.29,3102.44,3077.06,117310.39372033,ETH
1650326400,3029.58,3132.47,3055.86,3102.26,117657.24244335,ETH
1650240000,2880,3071.26,2988.09,3056.19,165766.83949602,ETH
1650153600,2981.52,3082.96,3060.35,2988.4,67328.66942615,ETH
1650067200,3010.67,3086.83,3040.41,3060.35,46446.22013313,ETH
1649980800,2993.29,3058.99,3021.68,3040.19,75091.03161864,ETH
1649894400,2976,3145.19,3119.01,3021.78,131077.99214911,ETH
1649808000,2997.5,3129.92,3028.27,3119,135126.03200322,ETH
1649721600,2950.35,3089.87,2979.32,3027.82,201291.80136702,ETH
1649635200,2950,3214.88,3203.05,2979.55,238180.41734881,ETH
1649548800,3189.92,3309.28,3259.45,3203.05,58700.63987676,ETH
1649462400,3181.8,3269.74,3192.54,3258.99,48962.32688662,ETH
1649376000,3173.48,3313.79,3227.26,3192.54,137312.60396565,ETH
1649289600,3143.07,3269.56,3168.1,3227.56,157725.46332848,ETH
1649203200,3161.64,3408,3406.99,3168.52,311364.33037265,ETH
1649116800,3395.8,3555.48,3520.5,3407,166478.13322904,ETH
1649030400,3405.79,3548.51,3522.51,3520.66,155953.23125025,ETH
1648944000,3413.66,3581.6,3445.25,3522.78,100873.78414588,ETH
1648857600,3433.31,3532.85,3456.25,3445.38,117055.44343232,ETH
1648771200,3211.66,3482.42,3283.08,3456.48,213450.79609118,ETH
1648684800,3260.99,3447.03,3386.69,3283.08,168597.71177893,ETH
1648598400,3333.87,3448.62,3401.7,3386.68,135283.45551922,ETH
1648512000,3331.23,3483.87,3334.19,3401.71,174573.96933975,ETH
1648425600,3275.57,3437.24,3296.24,3334.47,237110.16743972,ETH
1648339200,3127.74,3299.99,3146.33,3296.29,122475.83176341,ETH
1648252800,3086.2,3154.47,3103.91,3146.22,69714.86952634,ETH
1648166400,3076.18,3195,3112.95,3104.15,220943.39724511,ETH
1648080000,3003.51,3130.41,3037.82,3112.52,248655.86785905,ETH
1647993600,2920.64,3046.99,2970.51,3038.93,212170.39198444,ETH
1647907200,2887.79,3053.98,2890.78,2970.51,192172.55035781,ETH
1647820800,2832.97,2965.26,2862.44,2891.08,148907.41126764,ETH
1647734400,2819.18,2965.94,2952.35,2862.44,103674.36633811,ETH
1647648000,2895.37,2988.89,2939.18,2952.16,101087.67252083,ETH
1647561600,2768.25,2987,2814.62,2939.17,226096.28101747,ETH
1647475200,2747.77,2839.59,2775.16,2814.67,228315.81827779,ETH
1647388800,2604.32,2789.58,2619.01,2774.89,211196.06612638,ETH
1647302400,2508.05,2670.53,2590.12,2619.15,161601.50858275,ETH
1647216000,2499,2609.56,2516.42,2590.23,133881.30167965,ETH
1647129600,2492.98,2603.56,2569.09,2516.41,71303.49491982,ETH
1647043200,2552.52,2617.83,2556.39,2569.3,56451.09317314,ETH
1646956800,2523.28,2679.56,2608.46,2556.42,155353.98026641,ETH
1646870400,2553.42,2734.33,2727.86,2608.22,181463.07885867,ETH
1646784000,2567.98,2774.26,2577.11,2727.6,178230.29132363,ETH
1646697600,2480.33,2626.16,2491.29,2576.72,192900.83723166,ETH
1646611200,2445,2649.81,2550.46,2491.58,209566.73792961,ETH
1646524800,2536.4,2677,2665.94,2550.77,81556.05091403,ETH
1646438400,2589.93,2685.93,2623.08,2665.77,74795.81490054,ETH
1646352000,2575,2835.95,2833.71,2623.07,264628.67091773,ETH
1646265600,2785.01,2972.07,2948.58,2833.66,191801.94423344,ETH
1646179200,2914.9,3045,2977.72,2948.56,231625.47605833,ETH
1646092800,2855.29,3040.7,2922.87,2977.72,249644.25411598,ETH
1646006400,2570,2960.25,2617.79,2923.08,273216.3610563,ETH
1645920000,2558.48,2836.26,2780.76,2618.01,193491.83696032,ETH
1645833600,2728.53,2880,2769.24,2780.71,118737.45939774,ETH
1645747200,2572.23,2837.23,2597.39,2769.52,232940.26531533,ETH
1645660800,2300,2750,2580.54,2597.42,495732.46045534,ETH
1645574400,2576.69,2756.9,2638.2,2580.97,189232.9352146,ETH
1645488000,2500.74,2667.28,2569.6,2637.98,241082.81650581,ETH
1645401600,2559.77,2760.71,2622.47,2569,235808.75914421,ETH
1645315200,2575.75,2765.24,2764.53,2622.47,165033.10298905,ETH
1645228800,2696.39,2833.3,2780.05,2764.44,111215.14420451,ETH
1645142400,2752.67,2945.98,2894.52,2780.08,197402.29756962,ETH
1645056000,2853,3162.35,3124.44,2893.56,210090.91381776,ETH
1644969600,3043.41,3190,3186.24,3124.45,148463.93058713,ETH
1644883200,2911.87,3199,2931.17,3186.24,180355.80323661,ETH
1644796800,2830.01,2966.53,2872.83,2931.01,176105.13710553,ETH
1644710400,2836.47,2955.65,2919.86,2872.84,82968.08334438,ETH
1644624000,2857.11,2987.62,2929.09,2919.99,113168.17322545,ETH
1644537600,2879.34,3140.86,3074.84,2929.08,268537.66433701,ETH
1644451200,3057.81,3284.75,3246.28,3074.85,221267.33665333,ETH
1644364800,3057.16,3274,3119.91,3246.22,159305.14378693,ETH
1644278400,3027.56,3234.67,3141.84,3119.57,215565.05621758,ETH
1644192000,2995.22,3199.08,3058.21,3141.89,232464.2844524,ETH
1644105600,2950.26,3076.25,3014.83,3058.22,80118.01843273,ETH
1644019200,2957.98,3063.48,2997.63,3014.5,159547.93620619,ETH
1643932800,2672.84,2999,2697.59,2998.19,275254.72885163,ETH
1643846400,2572.66,2729.01,2683.09,2697.59,197429.85205996,ETH
1643760000,2613.42,2814.1,2789.62,2682.66,256394.56721487,ETH
1643673600,2675.99,2815.49,2689.87,2789.66,212782.90255881,ETH
1643587200,2478.31,2708.98,2602.63,2689.72,193802.14585439,ETH
1643500800,2542.66,2642,2603.39,2602.89,103353.36641229,ETH
1643414400,2521.72,2640,2546.84,2603.74,138968.35714717,ETH
1643328000,2358.63,2559.55,2425.01,2546.84,231189.51401633,ETH
1643241600,2315.72,2521.96,2464.99,2425.82,272971.5127865,ETH
1643155200,2400,2724,2460.4,2465,409131.34465566,ETH
1643068800,2351.18,2509.87,2441.6,2460.68,268705.41724115,ETH
1642982400,2159,2541.74,2541.19,2441.74,583901.18061678,ETH
1642896000,2371.58,2551.3,2411.91,2541.19,248046.68461556,ETH
1642809600,2301.6,2628.36,2568.12,2411.9,457765.04354891,ETH
1642723200,2467.11,3034.7,3000.99,2569.01,603711.8291189,ETH
1642636800,2986,3273.32,3084.49,3000.94,185761.37491937,ETH
1642550400,3047,3176.81,3160.78,3085.27,159240.24960598,ETH
1642464000,3083.68,3246.2,3211.08,3160.81,151969.48482665,ETH
1642377600,3142.39,3360.07,3349.88,3210.98,128212.72032287,ETH
1642291200,3275,3394.45,3327.81,3349.46,58643.37423357,ETH
1642204800,3260,3373.56,3309.98,3328.12,58794.17252061,ETH
1642118400,3188.34,3346.81,3241.6,3310.45,110175.14720879,ETH
1642032000,3233.67,3413.36,3373.25,3241.88,130378.3015897,ETH
1641945600,3206.72,3420.08,3240.83,3373.64,165432.46044549,ETH
1641859200,3052.19,3265.98,3083.51,3240.83,158466.70742447,ETH
1641772800,2928.69,3180.29,3151.65,3083.51,260769.14044553,ETH
1641686400,3057.82,3212.46,3080.92,3151.66,131897.75381912,ETH
1641600000,3000,3247.89,3198.96,3080.48,231676.12058726,ETH
1641513600,3065,3415.52,3405.66,3198.82,376752.15627171,ETH
1641427200,3300,3550.02,3539,3406.03,282771.63777278,ETH
1641340800,3414.88,3848.2,3785,3539,240345.13859808,ETH
1641254400,3714.22,3894.12,3766.01,3785,148752.52638971,ETH
1641168000,3681.62,3851.66,3828.93,3766.04,106574.13357834,ETH
1641081600,3718.2,3855.77,3765.98,3828.87,78466.35113548,ETH
1640995200,3674.02,3777.82,3675.81,3765.72,98353.62552826,ETH
1640908800,3619.78,3815.04,3710.01,3675.8,171634.96154996,ETH
1640822400,3585.85,3769.99,3630.18,3710.02,155011.95096414,ETH
1640736000,3603,3828.18,3793.66,3630.59,167709.4231065,ETH
1640649600,3760.01,4038.68,4038.18,3793.67,203399.82203323,ETH
1640563200,4027.56,4128.9,4066.14,4038.64,108344.57109844,ETH
1640476800,4008.01,4106.5,4098.67,4065.91,66848.08372392,ETH
1640390400,4021.31,4143.13,4049.81,4097.43,68854.05530395,ETH
1640304000,4005,4138.71,4113.64,4049.65,109472.89747679,ETH
1640217600,3895.7,4157.82,3980.82,4113.08,180980.07790929,ETH
1640131200,3933.74,4075,4017.35,3981.12,110316.26044274,ETH
1640044800,3908.13,4063.89,3946.59,4017.11,137991.50149241,ETH
1639958400,3754.8,3984.08,3925.78,3946.16,172027.91571974,ETH
1639872000,3886.03,4039.73,3961.93,3925.79,102078.81232557,ETH
1639785600,3768.14,3999,3876.37,3961.92,113485.77521903,ETH
1639699200,3699,3994.81,3957.12,3876.02,209823.26509135,ETH
1639612800,3952.81,4116.39,4021.41,3957.28,174285.93324831,ETH
1639526400,3643.43,4097,3860.72,4021.53,319094.24570016,ETH
1639440000,3686.49,3884.08,3784,3860.74,197099.24204846,ETH
1639353600,3660,4146.1,4132.91,3783.81,305712.33000025,ETH
1639267200,3989.41,4186.16,4091.17,4132.92,108368.85746466,ETH
1639180800,3835,4099.87,3899.97,4091.18,166327.13830459,ETH
1639094400,3889.42,4232.38,4105.99,3900.91,273780.7217072,ETH
1639008000,4076.15,4490.72,4440.94,4106.06,222048.28315781,ETH
1638921600,4226.88,4456.36,4310.21,4440.51,186740.13696568,ETH
1638835200,4260,4433.99,4354.09,4310.19,198306.85854675,ETH
1638748800,3913,4380.8,4203.22,4354.22,349333.84787974,ETH
1638662400,4038.13,4257,4123.13,4203.22,250275.13989584,ETH
1638576000,3575,4240,4216.3,4123.13,512946.90714235,ETH
1638489600,4035,4662.75,4514.54,4216.93,312836.25058642,ETH
1638403200,4435,4637.39,4586.87,4514.59,171913.60834148,ETH
1638316800,4526.94,4784.5,4636.43,4586.95,241301.695591,ETH
1638230400,4350.91,4759,4449.42,4634.95,312105.05293146,ETH
1638144000,4282.07,4466,4298.38,4449.42,170935.20731881,ETH
1638057600,3950,4303.35,4098.53,4298.38,124752.71262005,ETH
1637971200,4031.56,4186.97,4043.62,4098.31,93299.56271946,ETH
1637884800,3915,4555.53,4527.03,4043.67,324817.57682312,ETH
1637798400,4250,4555.11,4270.93,4525.87,132338.28173546,ETH
1637712000,4168.99,4359.88,4341.58,4270.74,120268.67729032,ETH
1637625600,4062.28,4389.95,4089.17,4341.62,159935.23797902,ETH
1637539200,4024.45,4322.86,4263.04,4089.16,174572.98932477,ETH
1637452800,4246.07,4427.72,4416.36,4262.99,83775.31676078,ETH
1637366400,4206.03,4438.96,4299.55,4416.69,96882.12097892,ETH
1637280000,3975.24,4314.82,3998.57,4299.55,191232.56135587,ETH
1637193600,3960,4346.42,4289.4,3997.93,291477.64786245,ETH
1637107200,4068.24,4300.01,4209.89,4289.4,197969.47328462,ETH
1637020800,4108,4564.98,4564.34,4209.5,309826.45957038,ETH
1636934400,4541,4770,4626.61,4565.06,121693.76091856,ETH
1636848000,4516.05,4695.07,4644.43,4627.03,96933.07064437,ETH
1636761600,4586.8,4708.6,4667.79,4644.44,76568.33646209,ETH
1636675200,4508.42,4809.27,4721.07,4667.34,160383.45748095,ETH
1636588800,4578.05,4783.05,4632.23,4721.87,112248.30258781,ETH
1636502400,4460,4867.81,4731.58,4632.22,249949.62441734,ETH
1636416000,4697.9,4842.54,4811.89,4731.59,154525.60456333,ETH
1636329600,4616.5,4825,4617.27,4811.9,163884.29350308,ETH
1636243200,4506.99,4639.8,4523.73,4617.02,85312.85613745,ETH
1662076800,0.0617,0.06288,0.06238,0.06194,37974152.1,DOGE
1661990400,0.05988,0.06262,0.06133,0.06238,168079123.4,DOGE
1661904000,0.06072,0.06348,0.06156,0.06133,176599398,DOGE
1661817600,0.06007,0.06449,0.06386,0.06157,153516653.5,DOGE
1661731200,0.06086,0.0641,0.06178,0.06387,167462303,DOGE
1661644800,0.0613,0.06433,0.06351,0.06178,186392890.8,DOGE
1661558400,0.06221,0.06415,0.06351,0.06353,238265430.7,DOGE
1661472000,0.06274,0.07022,0.06898,0.06354,395618167.7,DOGE
1661385600,0.06763,0.07183,0.06791,0.06899,203145816.3,DOGE
1661299200,0.06703,0.06965,0.06884,0.06791,173316707.5,DOGE
1661212800,0.06686,0.06924,0.0684,0.06881,167529656.8,DOGE
1661126400,0.06518,0.06944,0.0693,0.06839,268953944.9,DOGE
1661040000,0.06737,0.07075,0.06932,0.06935,234799811.7,DOGE
1660953600,0.06762,0.07121,0.06774,0.06936,356612522.8,DOGE
1660867200,0.06704,0.07532,0.07472,0.06774,594237271.7,DOGE
1660780800,0.07344,0.08228,0.08022,0.07474,336070310.5,DOGE
1660694400,0.07937,0.08895,0.08676,0.08022,603724198.6,DOGE
1660608000,0.07617,0.09,0.07662,0.08679,1176815546,DOGE
1660521600,0.07472,0.0821,0.08173,0.07664,550844238.2,DOGE
1660435200,0.07264,0.08472,0.07298,0.08169,852474935,DOGE
1660348800,0.07185,0.0752,0.07234,0.07295,246962097.4,DOGE
1660262400,0.06972,0.07276,0.0709,0.07235,152581575.4,DOGE
1660176000,0.07043,0.0755,0.07129,0.0709,250472396.9,DOGE
1660089600,0.06659,0.07151,0.06905,0.07129,265759297.3,DOGE
1660003200,0.06777,0.07427,0.07013,0.06906,359548885.9,DOGE
1659916800,0.06884,0.07257,0.06896,0.07015,236966343.1,DOGE
1659830400,0.06738,0.07003,0.06864,0.06896,114994882,DOGE
1659744000,0.06841,0.07131,0.0698,0.06864,174260119.9,DOGE
1659657600,0.06718,0.07031,0.06727,0.0698,203664002.5,DOGE
1659571200,0.06573,0.06764,0.06625,0.06725,145496443.4,DOGE
1659484800,0.06511,0.06845,0.06653,0.06626,149724167.4,DOGE
1659398400,0.06548,0.06914,0.06849,0.06654,189130183.2,DOGE
1659312000,0.06682,0.07132,0.0681,0.06845,274306714.7,DOGE
1659225600,0.06782,0.07226,0.0697,0.06808,231652380.2,DOGE
1659139200,0.06792,0.0746,0.06881,0.06966,392219623.7,DOGE
1659052800,0.0669,0.07249,0.06911,0.06881,396291737.2,DOGE
1658966400,0.06517,0.07088,0.06724,0.06909,414286494.9,DOGE
1658880000,0.06178,0.06726,0.06255,0.06726,223383955.5,DOGE
1658793600,0.06008,0.06271,0.06193,0.06255,161645421,DOGE
1658707200,0.06176,0.06803,0.06754,0.06196,194729162.9,DOGE
1658620800,0.06723,0.06895,0.06804,0.06754,114551590.8,DOGE
1658534400,0.06596,0.06952,0.06744,0.06803,124087260.5,DOGE
1658448000,0.06671,0.07144,0.06996,0.06745,174999993,DOGE
1658361600,0.06692,0.07094,0.07014,0.06999,205926981.7,DOGE
1658275200,0.06767,0.07699,0.06903,0.07015,610755585.2,DOGE
1658188800,0.06538,0.0703,0.06755,0.06902,303253635.6,DOGE
1658102400,0.06297,0.06895,0.06306,0.06757,343792332.1,DOGE
1658016000,0.06286,0.06549,0.06437,0.06306,156436628.2,DOGE
1657929600,0.06171,0.06481,0.06291,0.06435,180211482.7,DOGE
1657843200,0.06157,0.06439,0.06245,0.06293,221068449.1,DOGE
1657756800,0.05944,0.06278,0.06191,0.06243,189491374,DOGE
1657670400,0.05745,0.0623,0.05972,0.0619,305908100.6,DOGE
1657584000,0.05966,0.06304,0.06172,0.05977,147920233,DOGE
1657497600,0.06112,0.06725,0.06725,0.0617,229084806.9,DOGE
1657411200,0.06619,0.06947,0.06945,0.06725,138611472.2,DOGE
1657324800,0.06879,0.07014,0.06901,0.06944,89831413.3,DOGE
1657238400,0.06819,0.07349,0.07052,0.06907,251004930.1,DOGE
1657152000,0.06782,0.07119,0.06833,0.07051,172371492.2,DOGE
1657065600,0.06609,0.0692,0.06708,0.06833,198287996.3,DOGE
1656979200,0.0654,0.06995,0.06929,0.06709,168749672.7,DOGE
1656892800,0.06559,0.06973,0.06711,0.0693,175010053.7,DOGE
1656806400,0.06474,0.06745,0.06657,0.06711,154264646,DOGE
1656720000,0.0654,0.06793,0.06641,0.06658,181748466.7,DOGE
1656633600,0.06377,0.06876,0.0664,0.06641,305531094.4,DOGE
1656547200,0.06221,0.06964,0.0695,0.0664,415931718.1,DOGE
1656460800,0.06402,0.07168,0.06599,0.06939,394321431.1,DOGE
1656374400,0.0653,0.07328,0.07208,0.06602,322578673,DOGE
1656288000,0.07047,0.07876,0.07294,0.07206,645926332.5,DOGE
1656201600,0.06712,0.07776,0.06849,0.07295,648353981.3,DOGE
1656115200,0.06504,0.06932,0.06687,0.0685,274996305.1,DOGE
1656028800,0.06388,0.06853,0.06395,0.0669,316480056.4,DOGE
1655942400,0.0615,0.0647,0.06163,0.06396,317428670.3,DOGE
1655856000,0.061,0.06579,0.06578,0.06162,546145021.1,DOGE
1655769600,0.05891,0.06988,0.05994,0.06572,746047884.2,DOGE
1655683200,0.05736,0.06145,0.0604,0.05994,382670463.9,DOGE
1655596800,0.05108,0.0629,0.05283,0.0604,791478594.4,DOGE
1655510400,0.04908,0.05783,0.05683,0.05282,601671131.6,DOGE
1655424000,0.05454,0.05806,0.05518,0.05683,362982618.3,DOGE
1655337600,0.05413,0.06283,0.06283,0.05514,629937789.3,DOGE
1655251200,0.05032,0.06388,0.0555,0.06282,916424549.8,DOGE
1655164800,0.04973,0.05837,0.0541,0.05553,666535320.3,DOGE
1655078400,0.05221,0.06616,0.0634,0.05417,1016472903.7,DOGE
1654992000,0.06336,0.0703,0.06987,0.06339,453023242.6,DOGE
1654905600,0.06783,0.07644,0.0753,0.06983,406837164.6,DOGE
1654819200,0.07413,0.07969,0.07931,0.07532,215131244.9,DOGE
1654732800,0.07882,0.08102,0.07922,0.07931,159014378.2,DOGE
1654646400,0.0787,0.08157,0.08031,0.07924,238428384.8,DOGE
1654560000,0.07764,0.0825,0.08242,0.0803,415852234.6,DOGE
1654473600,0.08079,0.08468,0.08102,0.08243,449696889.2,DOGE
1654387200,0.08053,0.08217,0.08183,0.081,216666774.8,DOGE
1654300800,0.07925,0.08246,0.08022,0.08183,336224078.2,DOGE
