unix_time,candlestick_low,candlestick_high,candlestick_open,candlestick_close,USD_volume,crypto
1654214400,0.0792,0.0829,0.08269,0.08023,227173938.8,DOGE
1654128000,0.0799,0.08309,0.0809,0.08269,120960446.1,DOGE
1654041600,0.0787,0.0894,0.0859,0.081,239663161.4,DOGE
1653955200,0.083,0.0885,0.088,0.0858,261625246.2,DOGE
1653868800,0.082,0.0885,0.0826,0.088,257502579.6,DOGE
1653782400,0.0798,0.0833,0.0818,0.0826,103635673.2,DOGE
1653696000,0.0808,0.0833,0.0814,0.0818,160819657.7,DOGE
1653609600,0.0759,0.09,0.0777,0.0815,484413036.1,DOGE
1653523200,0.0751,0.0837,0.0829,0.0778,206878708.5,DOGE
1653436800,0.082,0.0844,0.0836,0.0829,112971761.6,DOGE
1653350400,0.08,0.0843,0.0832,0.0836,131170800.2,DOGE
1653264000,0.082,0.0884,0.0858,0.0833,149329638.1,DOGE
1653177600,0.0837,0.0866,0.0843,0.0858,66106459,DOGE
1653091200,0.0822,0.0854,0.0837,0.0843,65725157.2,DOGE
1653004800,0.0824,0.088,0.0865,0.0838,122503453.6,DOGE
1652918400,0.0813,0.0875,0.0832,0.0866,180241818.6,DOGE
1652832000,0.083,0.0909,0.0901,0.0833,286831603.4,DOGE
1652745600,0.0867,0.0913,0.0878,0.0901,215156785.7,DOGE
1652659200,0.0858,0.0931,0.093,0.0879,193358425.1,DOGE
1652572800,0.0864,0.0932,0.0893,0.0931,167536036.1,DOGE
1652486400,0.0834,0.0919,0.088,0.0893,221588444.4,DOGE
1652400000,0.0818,0.0963,0.0824,0.088,568051823.7,DOGE
1652313600,0.065,0.0896,0.0848,0.0824,1054833258.4,DOGE
1652227200,0.0694,0.1108,0.1081,0.085,994807593.5,DOGE
1652140800,0.0992,0.1183,0.1019,0.1081,568232888.7,DOGE
1652054400,0.1001,0.1253,0.1241,0.1019,525409592.5,DOGE
1651968000,0.1226,0.1282,0.1273,0.1241,140807955.4,DOGE
1651881600,0.1245,0.1323,0.1278,0.1275,178515316.3,DOGE
1651795200,0.1233,0.1299,0.1282,0.1277,162136074.7,DOGE
1651708800,0.1252,0.1377,0.1359,0.1282,263667337.6,DOGE
1651622400,0.1289,0.1363,0.1295,0.136,163335129.4,DOGE
1651536000,0.1263,0.132,0.1307,0.1294,103396292.2,DOGE
1651449600,0.1275,0.134,0.1327,0.1307,146522037,DOGE
1651363200,0.1262,0.1365,0.1275,0.1326,205262494.6,DOGE
1651276800,0.124,0.1368,0.1349,0.1274,232967033.7,DOGE
1651190400,0.1331,0.145,0.1375,0.135,385880566.8,DOGE
1651104000,0.1353,0.1433,0.14,0.1374,283412236.4,DOGE
1651017600,0.1351,0.146,0.1377,0.1401,366511023.8,DOGE
1650931200,0.1356,0.1667,0.1581,0.1377,1102017282.9,DOGE
1650844800,0.1226,0.1716,0.1319,0.1581,1368813909.9,DOGE
1650758400,0.131,0.1348,0.134,0.1319,77658148.6,DOGE
1650672000,0.1332,0.1368,0.1364,0.134,56742403.4,DOGE
1650585600,0.1346,0.1382,0.1364,0.1364,89666778.2,DOGE
1650499200,0.1341,0.143,0.1407,0.1364,141184860,DOGE
1650412800,0.1391,0.1468,0.1426,0.1408,205039527.8,DOGE
1650326400,0.1391,0.1446,0.1401,0.1426,140585999.4,DOGE
1650240000,0.1331,0.1406,0.1393,0.1402,203617324.9,DOGE
1650153600,0.1384,0.145,0.1436,0.1393,107671672.5,DOGE
1650067200,0.1414,0.1481,0.1459,0.1436,121765751.5,DOGE
1649980800,0.1418,0.1497,0.1442,0.1459,231946320.4,DOGE
1649894400,0.1363,0.1477,0.1399,0.1441,419800623.1,DOGE
1649808000,0.1363,0.1434,0.1381,0.14,170179368.3,DOGE
1649721600,0.1331,0.1445,0.1341,0.1381,473689491.2,DOGE
1649635200,0.1329,0.1515,0.1483,0.1342,431989534.1,DOGE
1649548800,0.1436,0.1577,0.1443,0.1482,462203679.3,DOGE
1649462400,0.1406,0.1447,0.1424,0.1443,88146768.7,DOGE
1649376000,0.1405,0.1534,0.1459,0.1426,367305926,DOGE
1649289600,0.1401,0.1483,0.1432,0.146,337126751.5,DOGE
1649203200,0.1412,0.1747,0.1728,0.1434,950534489.7,DOGE
1649116800,0.1472,0.1801,0.1485,0.1728,1313659654.3,DOGE
1649030400,0.1413,0.1567,0.1466,0.1484,538939904.8,DOGE
1648944000,0.1362,0.1496,0.1388,0.1465,256976640,DOGE
1648857600,0.1381,0.1444,0.1414,0.1388,165564720.3,DOGE
1648771200,0.1321,0.143,0.1381,0.1414,214076362.4,DOGE
1648684800,0.136,0.148,0.1431,0.1381,270939753.6,DOGE
1648598400,0.1381,0.1456,0.1445,0.1432,245130198.9,DOGE
1648512000,0.1405,0.149,0.1424,0.1444,279840780.6,DOGE
1648425600,0.1405,0.1537,0.1447,0.1425,573370925.2,DOGE
1648339200,0.1355,0.1457,0.1361,0.1447,416559820.5,DOGE
1648252800,0.129,0.1372,0.131,0.1361,241451754.7,DOGE
1648166400,0.1275,0.1378,0.1369,0.1309,340011290.4,DOGE
1648080000,0.1277,0.1413,0.1299,0.1368,581638240.5,DOGE
1647993600,0.121,0.1321,0.1224,0.1299,418148075.9,DOGE
1647907200,0.1186,0.1257,0.1192,0.1225,208818661.5,DOGE
1647820800,0.1177,0.1218,0.1193,0.1193,200253477,DOGE
1647734400,0.1175,0.1242,0.1237,0.1193,142928241.1,DOGE
1647648000,0.1184,0.1252,0.1192,0.1237,258601352.7,DOGE
1647561600,0.1142,0.1196,0.1164,0.1192,161458340.9,DOGE
1647475200,0.1159,0.1194,0.1171,0.1164,168991788.1,DOGE
1647388800,0.1121,0.1171,0.1127,0.117,253023392.7,DOGE
1647302400,0.1101,0.1143,0.1139,0.1126,149856503.9,DOGE
1647216000,0.1103,0.1224,0.1115,0.1139,340330047.8,DOGE
1647129600,0.1099,0.1164,0.1149,0.1115,175257022.9,DOGE
1647043200,0.1146,0.1173,0.1154,0.1149,63496275.4,DOGE
1646956800,0.1138,0.1186,0.1168,0.1154,131346505.8,DOGE
1646870400,0.1147,0.1219,0.1216,0.1168,232382936.6,DOGE
1646784000,0.1164,0.1244,0.1171,0.1216,200593510.3,DOGE
1646697600,0.1152,0.12,0.1167,0.1171,197257501.1,DOGE
1646611200,0.1133,0.1227,0.1207,0.1167,170508440.1,DOGE
1646524800,0.1193,0.1256,0.1251,0.1207,138284084.9,DOGE
1646438400,0.1208,0.1257,0.1226,0.1251,68049559.3,DOGE
1646352000,0.1201,0.1302,0.1296,0.1227,210867698,DOGE
1646265600,0.1272,0.1339,0.1331,0.1297,116055755.7,DOGE
1646179200,0.1306,0.1373,0.1342,0.1332,147586850.3,DOGE
1646092800,0.1298,0.1391,0.1334,0.1342,242470988.5,DOGE
1646006400,0.1213,0.1349,0.123,0.1334,262714675.6,DOGE
1645920000,0.1212,0.1285,0.1278,0.1229,196682283,DOGE
1645833600,0.1256,0.1306,0.1278,0.1277,184307851.1,DOGE
1645747200,0.1206,0.1285,0.1241,0.1277,248489961.4,DOGE
1645660800,0.1065,0.1278,0.1273,0.1242,691178591.9,DOGE
1645574400,0.1272,0.1357,0.1313,0.1274,134632123.7,DOGE
1645488000,0.1239,0.1319,0.1283,0.1314,221035225,DOGE
1645401600,0.1271,0.1419,0.1366,0.1282,307909900.4,DOGE
1645315200,0.135,0.1412,0.141,0.1368,158913958.5,DOGE
1645228800,0.1384,0.1465,0.1386,0.141,178676075.3,DOGE
1645142400,0.1361,0.1423,0.1384,0.1386,171799482.3,DOGE
1645056000,0.1369,0.1501,0.1488,0.1384,240469420.9,DOGE
1644969600,0.1463,0.1518,0.1518,0.1488,130904593.8,DOGE
1644883200,0.1448,0.1525,0.1458,0.1518,170434449.9,DOGE
1644796800,0.1429,0.1508,0.1482,0.1458,271092333.1,DOGE
1644710400,0.1437,0.158,0.1444,0.1482,513734755.9,DOGE
1644624000,0.1406,0.1476,0.1447,0.1445,173248724.2,DOGE
1644537600,0.1422,0.1544,0.1516,0.1448,243450171.2,DOGE
1644451200,0.1502,0.161,0.1594,0.1516,311715881.4,DOGE
1644364800,0.1543,0.1625,0.1583,0.1595,365274230.2,DOGE
1644278400,0.153,0.1701,0.1654,0.1584,377263980.1,DOGE
1644192000,0.1515,0.1735,0.1541,0.1654,763252360.8,DOGE
1644105600,0.1447,0.1559,0.147,0.1541,241793182.4,DOGE
1644019200,0.1447,0.1508,0.1479,0.147,198621246.5,DOGE
1643932800,0.137,0.1482,0.1381,0.148,232451724,DOGE
1643846400,0.1347,0.139,0.1372,0.1381,149124896.1,DOGE
1643760000,0.1356,0.1465,0.1425,0.1371,208422755.5,DOGE
1643673600,0.1408,0.1444,0.1416,0.1425,225818151.9,DOGE
1643587200,0.1363,0.1425,0.1393,0.1417,208438510.4,DOGE
1643500800,0.1382,0.1438,0.1431,0.1392,151267742.8,DOGE
1643414400,0.1403,0.1444,0.1416,0.143,154142384.7,DOGE
1643328000,0.1378,0.1428,0.1415,0.1415,189960319.8,DOGE
1643241600,0.1361,0.1461,0.1433,0.1415,275646573.3,DOGE
1643155200,0.1409,0.1536,0.1429,0.1432,487976842.5,DOGE
1643068800,0.1325,0.1543,0.1374,0.143,518555728.8,DOGE
1642982400,0.1258,0.1419,0.1419,0.1374,684730733.7,DOGE
1642896000,0.132,0.1448,0.1333,0.1418,512220774.3,DOGE
1642809600,0.1201,0.1454,0.1422,0.1333,854329257.1,DOGE
1642723200,0.14,0.1578,0.1554,0.1422,532013453.8,DOGE
1642636800,0.1539,0.1694,0.1616,0.1554,285133114.4,DOGE
1642550400,0.1591,0.1696,0.1652,0.1616,317804258.4,DOGE
1642464000,0.1617,0.1743,0.171,0.165,356535365.7,DOGE
1642377600,0.1657,0.1784,0.1767,0.171,360802521.3,DOGE
1642291200,0.1734,0.1848,0.1845,0.1767,352572368.7,DOGE
1642204800,0.1817,0.1948,0.1833,0.1846,501326288.1,DOGE
1642118400,0.1704,0.2151,0.1716,0.1834,1659571748.2,DOGE
1642032000,0.1613,0.1771,0.1628,0.1717,709625286.5,DOGE
1641945600,0.1513,0.1638,0.1539,0.163,278602838.1,DOGE
1641859200,0.1417,0.1673,0.1431,0.1539,396093197.8,DOGE
1641772800,0.1368,0.1522,0.1506,0.1432,248060015,DOGE
1641686400,0.1486,0.1539,0.151,0.1505,120847997.9,DOGE
1641600000,0.1452,0.1579,0.1552,0.151,212254602.9,DOGE
1641513600,0.1491,0.1603,0.1598,0.1551,311955848.9,DOGE
1641427200,0.1539,0.1621,0.1591,0.16,207158119,DOGE
1641340800,0.1475,0.1711,0.1684,0.1591,288143435,DOGE
1641254400,0.1666,0.1726,0.1704,0.1684,150683562.7,DOGE
1641168000,0.1675,0.1745,0.1745,0.1703,177907851.1,DOGE
1641081600,0.1705,0.1764,0.1732,0.1744,92952357.5,DOGE
1640995200,0.1696,0.1738,0.1703,0.1733,97356981,DOGE
1640908800,0.1661,0.176,0.1712,0.1703,213978352.3,DOGE
1640822400,0.1652,0.1758,0.1679,0.1711,152880299.2,DOGE
1640736000,0.1662,0.1775,0.1738,0.1681,191903133.6,DOGE
1640649600,0.1717,0.1881,0.1881,0.1739,245903644.8,DOGE
1640563200,0.1867,0.1929,0.19,0.1879,160009873.4,DOGE
1640476800,0.1851,0.1925,0.1909,0.1899,139166659.2,DOGE
1640390400,0.1849,0.1958,0.1864,0.1911,206824198.4,DOGE
1640304000,0.1793,0.1957,0.1852,0.1862,324274007.1,DOGE
1640217600,0.1712,0.1851,0.173,0.1851,270744966.7,DOGE
1640131200,0.1697,0.1801,0.171,0.173,211686085.9,DOGE
1640044800,0.1658,0.1725,0.1673,0.171,146680006.2,DOGE
1639958400,0.1611,0.1708,0.1694,0.1673,212557512.1,DOGE
1639872000,0.1691,0.1748,0.1725,0.1694,124718842.2,DOGE
1639785600,0.166,0.1759,0.1686,0.1724,128702908.1,DOGE
1639699200,0.1616,0.1766,0.1733,0.1685,254967735.2,DOGE
1639612800,0.1723,0.1857,0.181,0.1732,292892902.2,DOGE
1639526400,0.1704,0.1915,0.1912,0.1811,548644237.1,DOGE
1639440000,0.1549,0.228,0.1574,0.1911,1497188424.6,DOGE
1639353600,0.1514,0.1705,0.1698,0.1574,331781585.7,DOGE
1639267200,0.1656,0.1739,0.1691,0.1698,147106998.5,DOGE
1639180800,0.1613,0.1702,0.1642,0.169,227870140.7,DOGE
1639094400,0.1636,0.1748,0.1691,0.1642,219146527,DOGE
1639008000,0.1687,0.1828,0.1795,0.1692,302315331.1,DOGE
1638921600,0.1724,0.1823,0.1764,0.1794,344901886.9,DOGE
1638835200,0.1748,0.185,0.1786,0.1764,302381020.4,DOGE
1638748800,0.1595,0.1812,0.172,0.1786,491055477.4,DOGE
1638662400,0.1623,0.1827,0.1797,0.1719,388146898.8,DOGE
1638576000,0.1324,0.2014,0.2,0.1798,846068421.8,DOGE
1638489600,0.1907,0.2122,0.2097,0.2,260190954.6,DOGE
1638403200,0.2018,0.2234,0.2095,0.2097,379499944.5,DOGE
1638316800,0.2059,0.2192,0.2149,0.2095,213217916.4,DOGE
1638230400,0.2127,0.2282,0.2152,0.2149,385071109,DOGE
1638144000,0.2029,0.2256,0.2078,0.2151,418892109.3,DOGE
1638057600,0.1917,0.208,0.2053,0.2079,281259355.3,DOGE
1637971200,0.2016,0.2097,0.2027,0.2054,181029045.7,DOGE
1637884800,0.1922,0.2226,0.2219,0.2027,459822614.6,DOGE
1637798400,0.2145,0.2297,0.2175,0.2217,275966869.8,DOGE
1637712000,0.2114,0.2309,0.2271,0.2175,246655250.7,DOGE
1637625600,0.2139,0.2371,0.22,0.2271,304136170.3,DOGE
1637539200,0.2169,0.2277,0.2263,0.2199,204594410,DOGE
1637452800,0.2258,0.2338,0.2335,0.2262,117915486.3,DOGE
1637366400,0.2257,0.2363,0.2336,0.2335,146720402.2,DOGE
1637280000,0.2168,0.2377,0.2218,0.2335,230588192,DOGE
1637193600,0.2162,0.2417,0.2378,0.2219,366752118.5,DOGE
1637107200,0.2302,0.2414,0.2371,0.2377,246023192.2,DOGE
1637020800,0.2237,0.2568,0.2568,0.2371,409872429.4,DOGE
1636934400,0.2555,0.2653,0.263,0.2567,187244743.9,DOGE
1636848000,0.2596,0.2718,0.2613,0.2629,217418657.3,DOGE
1636761600,0.2544,0.2624,0.2596,0.2612,145148491.1,DOGE
1636675200,0.2489,0.2686,0.2606,0.2596,318056497.4,DOGE
1636588800,0.2534,0.2717,0.2556,0.2606,272900616.5,DOGE
1636502400,0.2378,0.2774,0.2737,0.2557,491370388.4,DOGE
1636416000,0.2715,0.2906,0.2821,0.2737,454484692.9,DOGE
1636329600,0.2647,0.2975,0.2667,0.2821,723761754.9,DOGE
1636243200,0.2587,0.2699,0.262,0.2667,197626340.2,DOGE
1662076800,0.4532,0.4602,0.4577,0.4582,13649361.66,ADA
1661990400,0.4408,0.4622,0.4458,0.4576,57455133.53,ADA
1661904000,0.4434,0.4634,0.4532,0.4458,65656577.94,ADA
1661817600,0.4384,0.4631,0.4505,0.453,78096905.66,ADA
1661731200,0.4239,0.453,0.4292,0.4505,73657498.99,ADA
1661644800,0.4273,0.4546,0.45,0.4291,68961241.84,ADA
1661558400,0.4261,0.4515,0.4316,0.45,96345689.11,ADA
1661472000,0.4256,0.4822,0.4642,0.4317,161110176.53,ADA
1661385600,0.4573,0.4741,0.4577,0.4642,70422554.02,ADA
1661299200,0.4535,0.469,0.466,0.4577,58114221.11,ADA
1661212800,0.4457,0.47,0.4615,0.466,56084502.08,ADA
1661126400,0.4373,0.463,0.4626,0.4615,103029275.56,ADA
1661040000,0.4467,0.4728,0.4513,0.4624,87318033.51,ADA
1660953600,0.435,0.4633,0.4499,0.4513,118571393.19,ADA
1660867200,0.4462,0.5121,0.5121,0.4497,215890873.87,ADA
1660780800,0.5079,0.5442,0.5387,0.5121,64719988.13,ADA
1660694400,0.5282,0.5828,0.5568,0.5386,128953659.55,ADA
1660608000,0.5474,0.5701,0.5502,0.5571,65420007.01,ADA
1660521600,0.5429,0.582,0.5703,0.5501,87100106.32,ADA
1660435200,0.5571,0.595,0.5597,0.5701,109962781.82,ADA
1660348800,0.5381,0.5685,0.5407,0.5598,91736573.59,ADA
1660262400,0.5209,0.5425,0.5306,0.5407,43512763.42,ADA
1660176000,0.5287,0.5482,0.5377,0.5306,81051694.87,ADA
1660089600,0.5022,0.539,0.5131,0.5376,101760097.54,ADA
1660003200,0.5054,0.5376,0.5372,0.513,73624846.96,ADA
1659916800,0.5229,0.5497,0.5277,0.5372,82455329.69,ADA
1659830400,0.5057,0.538,0.5114,0.5277,55969954.44,ADA
1659744000,0.5102,0.5235,0.5176,0.5114,43751112.44,ADA
1659657600,0.4992,0.5194,0.4998,0.5176,53475805.1,ADA
1659571200,0.4937,0.5112,0.501,0.4997,51376142.48,ADA
1659484800,0.4892,0.5172,0.4967,0.5009,56698603.49,ADA
1659398400,0.4889,0.5158,0.5128,0.4966,76455587.49,ADA
1659312000,0.5008,0.5268,0.5165,0.5128,73735836.23,ADA
1659225600,0.5133,0.5444,0.5267,0.5165,79424673.87,ADA
1659139200,0.5089,0.5558,0.5222,0.5267,127460070.7,ADA
1659052800,0.5065,0.5455,0.513,0.5222,163937273.1,ADA
1658966400,0.4885,0.5242,0.5113,0.5129,128504449.17,ADA
1658880000,0.4588,0.5124,0.4681,0.5113,130137067.17,ADA
1658793600,0.4508,0.4775,0.475,0.4683,109611206.07,ADA
1658707200,0.474,0.5158,0.5119,0.4749,84346328.12,ADA
1658620800,0.5093,0.5366,0.5172,0.512,76162007.47,ADA
1658534400,0.4731,0.5189,0.4832,0.5171,91435845.89,ADA
1658448000,0.4775,0.5116,0.4996,0.483,77301017.74,ADA
1658361600,0.4751,0.5027,0.4908,0.4996,125817723.06,ADA
1658275200,0.4866,0.5489,0.5152,0.4911,187221752.45,ADA
1658188800,0.4735,0.5268,0.4901,0.5151,180703250.91,ADA
1658102400,0.4456,0.4994,0.4477,0.49,220720171.95,ADA
1658016000,0.4417,0.4658,0.4578,0.4477,85576074.02,ADA
1657929600,0.4316,0.4591,0.4419,0.4579,74868017.59,ADA
1657843200,0.4326,0.454,0.4414,0.4419,119045708.9,ADA
1657756800,0.4166,0.446,0.4381,0.4414,123889639.08,ADA
1657670400,0.4019,0.44,0.4165,0.4382,165169356.83,ADA
1657584000,0.415,0.442,0.4342,0.4165,86680083.47,ADA
1657497600,0.4312,0.4626,0.4621,0.4344,85042716.07,ADA
1657411200,0.4549,0.4797,0.4777,0.4622,57622909.57,ADA
1657324800,0.4648,0.4847,0.4657,0.4777,61167151.56,ADA
1657238400,0.46,0.4927,0.4775,0.4657,93840962.74,ADA
1657152000,0.4604,0.4824,0.4619,0.4774,83157690.75,ADA
1657065600,0.4465,0.4648,0.4567,0.4619,76756525.33,ADA
1656979200,0.4442,0.4711,0.4692,0.4567,93718817.41,ADA
1656892800,0.4443,0.4755,0.4556,0.469,79188771.28,ADA
1656806400,0.4431,0.4593,0.4552,0.4555,42651768.97,ADA
1656720000,0.44,0.4609,0.4482,0.4552,47065388.89,ADA
1656633600,0.4422,0.474,0.46,0.4479,104900784.21,ADA
1656547200,0.4343,0.4672,0.4659,0.4598,133737584.93,ADA
1656460800,0.4583,0.4767,0.4688,0.4658,99899013.89,ADA
1656374400,0.4665,0.4971,0.4853,0.469,94183598.54,ADA
1656288000,0.4755,0.5086,0.4897,0.4853,80509659.32,ADA
1656201600,0.4885,0.5255,0.4981,0.4899,100720967.96,ADA
1656115200,0.4782,0.5073,0.498,0.4982,80940603.35,ADA
1656028800,0.4757,0.5093,0.4799,0.4979,107704836.17,ADA
1655942400,0.456,0.483,0.459,0.4798,95619781.45,ADA
1655856000,0.4556,0.4809,0.4808,0.4589,101466584.89,ADA
1655769600,0.4741,0.5105,0.491,0.4808,147705203.67,ADA
1655683200,0.4607,0.5088,0.484,0.4913,127270548.84,ADA
1655596800,0.4352,0.4895,0.4543,0.484,160363101.98,ADA
1655510400,0.4201,0.4947,0.4868,0.4544,178043518.79,ADA
1655424000,0.4708,0.5032,0.4754,0.4868,130496025.11,ADA
1655337600,0.4666,0.5466,0.5339,0.4756,160047664.58,ADA
1655251200,0.4478,0.5388,0.4826,0.5343,338329443.2,ADA
1655164800,0.4352,0.5194,0.4635,0.4828,318937751.45,ADA
1655078400,0.4357,0.4983,0.4899,0.4636,421461647.84,ADA
1654992000,0.4885,0.5606,0.5538,0.4899,205421507.5,ADA
1654905600,0.5424,0.617,0.5736,0.5535,128648023.29,ADA
1654819200,0.5702,0.6356,0.6321,0.5737,162892413.65,ADA
1654732800,0.625,0.6573,0.6404,0.6321,123278887.46,ADA
1654646400,0.6082,0.6691,0.6134,0.6405,205687679.33,ADA
1654560000,0.5706,0.645,0.6087,0.6136,186055410.28,ADA
1654473600,0.5646,0.6454,0.567,0.6087,210533266.07,ADA
1654387200,0.5532,0.5803,0.5663,0.5669,60763844.33,ADA
1654300800,0.5441,0.5714,0.5593,0.5662,72041202.17,ADA
1654214400,0.5378,0.6049,0.5871,0.5594,139224383.51,ADA
1654128000,0.5483,0.598,0.5514,0.587,172333844.23,ADA
1654041600,0.5358,0.631,0.6264,0.5515,177173384.31,ADA
1653955200,0.5677,0.689,0.5697,0.6263,285278832.16,ADA
1653868800,0.4765,0.5779,0.4818,0.5697,124235454.04,ADA
1653782400,0.4558,0.4824,0.4643,0.4817,49099450.17,ADA
1653696000,0.4455,0.4688,0.4561,0.4643,52909618.33,ADA
1653609600,0.445,0.4834,0.4785,0.4562,133272478.44,ADA
1653523200,0.461,0.5204,0.5138,0.4785,93330369.67,ADA
1653436800,0.5064,0.532,0.5213,0.5139,54033189.37,ADA
1653350400,0.4921,0.5246,0.513,0.5214,75384777.88,ADA
1653264000,0.5036,0.5589,0.5411,0.5129,66212225.25,ADA
1653177600,0.521,0.5478,0.5279,0.5413,35281038.38,ADA
1653091200,0.5081,0.538,0.5157,0.5279,35245556.22,ADA
1653004800,0.5008,0.5442,0.5329,0.5155,83778682.93,ADA
1652918400,0.4909,0.5464,0.5051,0.5326,73137010.36,ADA
1652832000,0.502,0.5859,0.577,0.5053,87090432.73,ADA
1652745600,0.55,0.5996,0.5561,0.577,72308439.49,ADA
1652659200,0.5436,0.6135,0.5977,0.5561,95586214.4,ADA
1652572800,0.5137,0.5999,0.537,0.598,84918919.9,ADA
1652486400,0.4879,0.5565,0.5281,0.5371,90751875.74,ADA
1652400000,0.4678,0.6069,0.4723,0.5281,194184455.29,ADA
1652313600,0.39,0.55,0.5161,0.4724,302112281.19,ADA
1652227200,0.4685,0.6629,0.6282,0.5161,311609866.59,ADA
1652140800,0.5829,0.7021,0.6028,0.6283,229219433.5,ADA
1652054400,0.6,0.754,0.7401,0.6018,213289138.31,ADA
1651968000,0.7256,0.7659,0.7598,0.7403,60522189,ADA
1651881600,0.7467,0.7859,0.7833,0.7598,40658639.31,ADA
1651795200,0.7622,0.7993,0.7883,0.7831,67535550.13,ADA
1651708800,0.7717,0.9052,0.8983,0.7884,115818008.88,ADA
1651622400,0.7676,0.899,0.7711,0.8983,77542412.72,ADA
1651536000,0.76,0.7994,0.7805,0.7711,38413769.32,ADA
1651449600,0.7636,0.7971,0.7895,0.7806,51891229.75,ADA
1651363200,0.7452,0.8002,0.7558,0.7896,63290070.87,ADA
1651276800,0.7357,0.818,0.805,0.7558,64218106.87,ADA
1651190400,0.7893,0.8494,0.8432,0.8049,59378862.25,ADA
1651104000,0.8257,0.8529,0.8405,0.8433,45973421.77,ADA
1651017600,0.8192,0.856,0.8258,0.8405,50643834.45,ADA
1650931200,0.8166,0.9032,0.898,0.8259,68602667.38,ADA
1650844800,0.8267,0.9033,0.8859,0.8975,82751434.23,ADA
1650758400,0.8772,0.899,0.8869,0.886,21840374.53,ADA
1650672000,0.8821,0.9128,0.9064,0.8873,20009235.26,ADA
1650585600,0.8908,0.9247,0.9101,0.9064,33272639.38,ADA
1650499200,0.8922,0.9707,0.9367,0.9102,44822082.22,ADA
1650412800,0.9309,0.9755,0.9526,0.9367,39035207.21,ADA
1650326400,0.9272,0.957,0.9367,0.9524,37117160.63,ADA
1650240000,0.8744,0.9382,0.9148,0.9367,56052555.88,ADA
1650153600,0.912,0.9625,0.9514,0.9148,22296536.11,ADA
1650067200,0.9374,0.963,0.9558,0.9514,20412257.97,ADA
1649980800,0.9293,0.9589,0.9322,0.9553,28190817.18,ADA
1649894400,0.9228,0.9854,0.9748,0.9325,43069932.87,ADA
1649808000,0.9349,0.98,0.9545,0.9748,42403390.38,ADA
1649721600,0.9157,0.9836,0.9199,0.9545,62045907.53,ADA
1649635200,0.917,1.0329,1.0274,0.9198,96928149.01,ADA
1649548800,1.0231,1.0699,1.0453,1.0274,26316466.2,ADA
1649462400,1.0213,1.0481,1.0247,1.0453,28494643.26,ADA
1649376000,1.019,1.0995,1.0887,1.0245,56221626.15,ADA
1649289600,1.039,1.1195,1.0524,1.0894,66020852.46,ADA
1649203200,1.0479,1.1733,1.1712,1.0525,113961565.01,ADA
1649116800,1.1637,1.2187,1.212,1.1705,46556645.87,ADA
1649030400,1.1608,1.2458,1.1863,1.2117,99276047.97,ADA
1648944000,1.1436,1.2,1.1564,1.1865,37982559.65,ADA
1648857600,1.1476,1.1961,1.1662,1.1562,56939385.99,ADA
1648771200,1.104,1.1751,1.1416,1.1654,86040630.27,ADA
1648684800,1.1331,1.2287,1.1903,1.1417,113833229.2,ADA
1648598400,1.1628,1.2182,1.1911,1.1906,72542288,ADA
1648512000,1.1667,1.2426,1.1691,1.1909,91591733.3,ADA
1648425600,1.158,1.2462,1.1842,1.1694,136032679.49,ADA
1648339200,1.1052,1.1872,1.1528,1.1845,65733416.11,ADA
1648252800,1.08,1.1595,1.0969,1.153,79564451.2,ADA
1648166400,1.0723,1.1669,1.1314,1.0966,132892712.11,ADA
1648080000,1.0805,1.19,1.1086,1.1314,193739468.76,ADA
1647993600,0.9575,1.1104,0.9752,1.1087,202463412.76,ADA
1647907200,0.908,0.9887,0.9179,0.9753,97598600.51,ADA
1647820800,0.8631,0.93,0.8788,0.9179,62081430.14,ADA
1647734400,0.8643,0.916,0.9029,0.879,45508548.46,ADA
1647648000,0.851,0.9164,0.8522,0.903,60988670.78,ADA
1647561600,0.8216,0.86,0.8363,0.852,44879680.43,ADA
1647475200,0.8283,0.858,0.8391,0.8365,49071648.19,ADA
1647388800,0.7941,0.8401,0.7992,0.8393,71660052.99,ADA
1647302400,0.7828,0.8172,0.8026,0.7992,53954795.63,ADA
1647216000,0.777,0.813,0.7872,0.8028,52058611.92,ADA
1647129600,0.7807,0.8205,0.7896,0.7875,42300673.43,ADA
1647043200,0.7856,0.8018,0.7885,0.7898,33024694.01,ADA
1646956800,0.7826,0.8194,0.8068,0.7884,65030253.53,ADA
1646870400,0.787,0.8541,0.8495,0.807,68907516.56,ADA
1646784000,0.7993,0.8631,0.802,0.8495,76855159.71,ADA
1646697600,0.7876,0.8213,0.7931,0.8021,76973355.12,ADA
1646611200,0.7774,0.8469,0.823,0.7932,90145087.52,ADA
1646524800,0.8196,0.872,0.8652,0.823,44563261.31,ADA
1646438400,0.819,0.883,0.8448,0.8654,60894863.14,ADA
