unix_time,candlestick_low,candlestick_high,candlestick_open,candlestick_close,USD_volume,crypto
1646352000,0.827,0.9029,0.9019,0.845,77935400.51,ADA
1646265600,0.8837,0.946,0.9395,0.9021,71860077.03,ADA
1646179200,0.9276,0.9774,0.9643,0.9394,83022741.74,ADA
1646092800,0.94,1.0142,0.964,0.9643,114858104.35,ADA
1646006400,0.8425,0.97,0.8567,0.964,111134770.7,ADA
1645920000,0.8327,0.9152,0.8875,0.8569,73938481.08,ADA
1645833600,0.8817,0.9304,0.8997,0.8873,62117579.09,ADA
1645747200,0.8241,0.91,0.8534,0.8997,110950646.59,ADA
1645660800,0.7474,0.905,0.8666,0.8533,272354246.81,ADA
1645574400,0.8633,0.9604,0.8883,0.8664,123887036.47,ADA
1645488000,0.8139,0.897,0.8575,0.8881,180973463.65,ADA
1645401600,0.852,0.9925,0.9317,0.8572,166847583.48,ADA
1645315200,0.9191,0.9983,0.9972,0.9319,110716424.57,ADA
1645228800,0.9739,1.0196,0.9959,0.9969,68090617.71,ADA
1645142400,0.9847,1.043,1.0206,0.9958,90025938.13,ADA
1645056000,1.009,1.0943,1.0834,1.0203,69002542.69,ADA
1644969600,1.066,1.1126,1.1085,1.0833,54454972.34,ADA
1644883200,1.0492,1.1163,1.0501,1.1087,74560936.03,ADA
1644796800,1.0184,1.0553,1.0429,1.05,72366907.61,ADA
1644710400,1.0328,1.0777,1.0595,1.0431,51559918.48,ADA
1644624000,1.03,1.0931,1.0804,1.0596,72908261.76,ADA
1644537600,1.0676,1.1642,1.1515,1.0803,87692882.07,ADA
1644451200,1.1445,1.225,1.1947,1.1515,107401695.38,ADA
1644364800,1.1523,1.216,1.1764,1.1947,81723558.83,ADA
1644278400,1.1336,1.2639,1.1991,1.1764,122033524.12,ADA
1644192000,1.1261,1.21,1.1438,1.1991,124152495.63,ADA
1644105600,1.0983,1.1509,1.1259,1.1436,51689034.46,ADA
1644019200,1.0972,1.1785,1.1396,1.1255,84337984.66,ADA
1643932800,1.0458,1.14,1.0608,1.1398,94235952.67,ADA
1643846400,1.0174,1.0622,1.0274,1.061,81980070.63,ADA
1643760000,1.0232,1.103,1.0966,1.0268,95925063.58,ADA
1643673600,1.0352,1.0968,1.0525,1.0965,98217378.69,ADA
1643587200,1.01,1.0596,1.0362,1.0524,92189401.73,ADA
1643500800,1.024,1.0776,1.0604,1.0359,52965167.17,ADA
1643414400,1.0382,1.0839,1.0486,1.0603,64059801.51,ADA
1643328000,1.0092,1.0608,1.0429,1.0486,101501039.48,ADA
1643241600,1.0005,1.0809,1.0779,1.0428,132114958.68,ADA
1643155200,1.0227,1.1617,1.043,1.0784,199919647.59,ADA
1643068800,0.9921,1.0748,1.0664,1.043,130784236.71,ADA
1642982400,0.951,1.1253,1.125,1.0664,266480460.08,ADA
1642896000,1.0511,1.17,1.0712,1.1249,169612916.38,ADA
1642809600,0.9235,1.1562,1.1205,1.0713,345426124.83,ADA
1642723200,1.101,1.2879,1.259,1.1211,271741360.35,ADA
1642636800,1.25,1.427,1.336,1.2589,167831926.13,ADA
1642550400,1.3259,1.5346,1.4586,1.3366,172084490.06,ADA
1642464000,1.4102,1.64,1.6031,1.4589,183975761.78,ADA
1642377600,1.3871,1.6068,1.4121,1.6027,213635553.98,ADA
1642291200,1.2867,1.4236,1.2923,1.4118,107729976.44,ADA
1642204800,1.2517,1.3193,1.2931,1.2922,37195907.35,ADA
1642118400,1.2186,1.31,1.2323,1.2931,75989231.78,ADA
1642032000,1.2273,1.3549,1.313,1.2328,80647676.12,ADA
1641945600,1.1874,1.3141,1.1877,1.313,85302050.58,ADA
1641859200,1.1222,1.1963,1.1232,1.1879,65082991.55,ADA
1641772800,1.0706,1.1813,1.1702,1.1235,101814559.2,ADA
1641686400,1.1474,1.2068,1.1824,1.1707,59707592.58,ADA
1641600000,1.126,1.254,1.2096,1.1827,92792139.92,ADA
1641513600,1.189,1.285,1.2792,1.2093,108193614.4,ADA
1641427200,1.186,1.2969,1.2303,1.2794,90182146.61,ADA
1641340800,1.194,1.3532,1.3093,1.2304,88384779.1,ADA
1641254400,1.2947,1.3519,1.3189,1.3092,53827919.71,ADA
1641168000,1.3087,1.3782,1.3777,1.3186,58622712.43,ADA
1641081600,1.3385,1.3917,1.3796,1.3779,36457985.23,ADA
1640995200,1.305,1.3799,1.3082,1.3797,49289114.64,ADA
1640908800,1.28,1.3832,1.3582,1.3082,75407241.07,ADA
1640822400,1.2979,1.3786,1.3321,1.3585,62342074.95,ADA
1640736000,1.3218,1.4378,1.3994,1.3322,72044988.27,ADA
1640649600,1.3761,1.5397,1.5164,1.3998,91052914.49,ADA
1640563200,1.4512,1.5934,1.4557,1.5164,71946493.29,ADA
1640476800,1.4082,1.468,1.4542,1.4549,44040852.16,ADA
1640390400,1.3813,1.4607,1.3935,1.4542,36451494.3,ADA
1640304000,1.3814,1.4911,1.4748,1.3935,57127593.85,ADA
1640217600,1.3074,1.4904,1.3281,1.4743,97844844.82,ADA
1640131200,1.2764,1.3687,1.2801,1.3279,76620410.27,ADA
1640044800,1.2278,1.29,1.2378,1.2801,52860046.67,ADA
1639958400,1.2014,1.2609,1.2442,1.2381,75993908.27,ADA
1639872000,1.2405,1.3358,1.2431,1.2443,76578326.23,ADA
1639785600,1.2003,1.2671,1.2176,1.243,50292409.98,ADA
1639699200,1.1829,1.2589,1.2396,1.2178,80785625.82,ADA
1639612800,1.2354,1.3313,1.3118,1.2395,65906533.08,ADA
1639526400,1.2045,1.3325,1.2671,1.3114,92447442.77,ADA
1639440000,1.1993,1.2853,1.2247,1.2675,81576010.92,ADA
1639353600,1.2,1.3582,1.347,1.2252,98160986.97,ADA
1639267200,1.3202,1.4154,1.3545,1.3471,59670663.62,ADA
1639180800,1.1926,1.362,1.2112,1.3544,94184256.58,ADA
1639094400,1.2063,1.3345,1.2894,1.2115,118869778.24,ADA
1639008000,1.2877,1.4096,1.3977,1.2894,103893055,ADA
1638921600,1.3401,1.4251,1.3798,1.3977,95355728.05,ADA
1638835200,1.3659,1.4808,1.4209,1.3798,128023696.06,ADA
1638748800,1.257,1.4446,1.381,1.4209,166328398.34,ADA
1638662400,1.2858,1.4372,1.4209,1.3805,152874606.79,ADA
1638576000,1.3,1.5593,1.5566,1.421,151436955.04,ADA
1638489600,1.5146,1.7301,1.721,1.5573,106630453.02,ADA
1638403200,1.5193,1.7608,1.5479,1.7209,154688938.48,ADA
1638316800,1.533,1.6241,1.5552,1.548,77606872.57,ADA
1638230400,1.546,1.63,1.603,1.5552,88998950.94,ADA
1638144000,1.5589,1.6376,1.5952,1.603,66260267.14,ADA
1638057600,1.419,1.601,1.5447,1.5953,110055133.01,ADA
1637971200,1.532,1.5866,1.5333,1.5447,54101869.15,ADA
1637884800,1.5,1.6862,1.6769,1.5345,164281646.59,ADA
1637798400,1.6206,1.7504,1.6663,1.6762,94896693.4,ADA
1637712000,1.5863,1.7509,1.7505,1.666,171367527.47,ADA
1637625600,1.74,1.8169,1.7782,1.7505,74430169.2,ADA
1637539200,1.7587,1.8397,1.8361,1.7779,74955946.02,ADA
1637452800,1.8343,1.9254,1.9238,1.8355,43583290.09,ADA
1637366400,1.8621,1.9577,1.8651,1.9236,53675752.88,ADA
1637280000,1.74,1.8967,1.7877,1.865,86323118.52,ADA
1637193600,1.7011,1.9091,1.8777,1.7867,132663231.09,ADA
1637107200,1.7967,1.8937,1.8759,1.8777,104995452.24,ADA
1637020800,1.7626,2.0186,2.0184,1.8759,188143420.29,ADA
1636934400,2.0125,2.0947,2.0397,2.0183,51415542.73,ADA
1636848000,2.011,2.07,2.0506,2.0392,42175639.5,ADA
1636761600,2.0217,2.08,2.0454,2.0508,42830765.84,ADA
1636675200,1.9921,2.0996,2.0796,2.0454,120230585.1,ADA
1636588800,2.0555,2.1532,2.0996,2.0792,98683919.21,ADA
1636502400,1.9363,2.3299,2.2692,2.0996,202577941.42,ADA
1636416000,2.1063,2.38,2.1271,2.2687,253523654.06,ADA
1636329600,2.0105,2.1426,2.0226,2.1271,105638476.89,ADA
1636243200,1.9762,2.0373,2.0062,2.0228,43877563.81,ADA
1662076800,7.122,7.299,7.185,7.294,500860.327,DOT
1661990400,6.863,7.202,7.032,7.184,1229852.634,DOT
1661904000,6.98,7.29,7.01,7.036,1330133.339,DOT
1661817600,6.883,7.379,7.274,7.012,1434936.647,DOT
1661731200,6.784,7.31,6.86,7.276,1417985.189,DOT
1661644800,6.805,7.15,7.043,6.861,729349.591,DOT
1661558400,6.799,7.1,6.925,7.044,1334981.612,DOT
1661472000,6.865,7.68,7.58,6.922,1395356.939,DOT
1661385600,7.455,7.76,7.563,7.583,796515.083,DOT
1661299200,7.416,7.779,7.642,7.564,1054577.974,DOT
1661212800,7.184,7.712,7.402,7.637,1073748.732,DOT
1661126400,7,7.444,7.443,7.401,1353265.807,DOT
1661040000,7.168,7.527,7.228,7.437,1010685.943,DOT
1660953600,7.018,7.521,7.304,7.228,1487922.788,DOT
1660867200,7.231,8.093,8.083,7.303,2479156.749,DOT
1660780800,8.001,8.595,8.375,8.083,1495127.03,DOT
1660694400,8.309,9.171,8.843,8.372,1669061.594,DOT
1660608000,8.638,8.955,8.788,8.843,1911042.928,DOT
1660521600,8.628,9.391,8.958,8.787,1808673.997,DOT
1660435200,8.833,9.563,9.311,8.955,1564959.596,DOT
1660348800,9.258,9.683,9.482,9.31,1183266.106,DOT
1660262400,9.035,9.506,9.204,9.487,1566218.708,DOT
1660176000,9.13,9.652,9.53,9.204,1395704.524,DOT
1660089600,8.544,9.648,8.902,9.529,1981439.052,DOT
1660003200,8.66,9.469,9.273,8.902,1501561.349,DOT
1659916800,8.641,9.393,8.654,9.276,2193678.987,DOT
1659830400,8.348,8.937,8.523,8.655,989088.753,DOT
1659744000,8.485,8.883,8.808,8.521,1014085.508,DOT
1659657600,8.074,8.835,8.092,8.81,1861685.914,DOT
1659571200,7.883,8.277,8.001,8.092,1188733.172,DOT
1659484800,7.68,8.507,7.931,8.003,2574639.558,DOT
1659398400,7.682,8.285,8.184,7.928,2485351.808,DOT
1659312000,8.033,8.988,8.629,8.18,1937768.388,DOT
1659225600,8.079,9.206,8.213,8.633,1840391.74,DOT
1659139200,8.158,8.848,8.189,8.212,1807595.49,DOT
1659052800,7.764,8.424,7.856,8.186,2419351.762,DOT
1658966400,7.465,8.2,7.686,7.856,3094755.388,DOT
1658880000,6.651,7.71,6.778,7.687,1689556.959,DOT
1658793600,6.525,6.795,6.759,6.782,1710571.407,DOT
1658707200,6.737,7.449,7.389,6.757,1744434.191,DOT
1658620800,7.31,7.586,7.326,7.394,793976.415,DOT
1658534400,7.082,7.492,7.294,7.321,1093503.341,DOT
1658448000,7.26,7.856,7.528,7.295,1187015.062,DOT
1658361600,7.175,7.595,7.46,7.528,1407711.314,DOT
1658275200,7.366,8.081,7.794,7.469,2044848.025,DOT
1658188800,7.496,8.032,7.655,7.794,2533959.496,DOT
1658102400,6.903,7.723,6.915,7.654,2110478.144,DOT
1658016000,6.874,7.326,7.193,6.919,1028575.249,DOT
1657929600,6.561,7.218,6.795,7.192,1639040.299,DOT
1657843200,6.652,6.99,6.72,6.794,1465435.404,DOT
1657756800,6.28,6.764,6.461,6.722,893513.045,DOT
1657670400,6,6.547,6.279,6.464,1355171.412,DOT
1657584000,6.25,6.618,6.52,6.273,1269236.439,DOT
1657497600,6.5,6.9,6.855,6.521,1104817.684,DOT
1657411200,6.758,7.262,7.249,6.855,846047.358,DOT
1657324800,7.035,7.357,7.035,7.249,661331.734,DOT
1657238400,6.929,7.455,7.303,7.041,961288.225,DOT
1657152000,6.878,7.347,6.917,7.3,1184105.095,DOT
1657065600,6.683,7.005,6.84,6.914,1766624.139,DOT
1656979200,6.592,7.212,7.164,6.845,1478250.831,DOT
1656892800,6.66,7.206,6.844,7.156,879133.272,DOT
1656806400,6.605,6.981,6.816,6.844,624293.699,DOT
1656720000,6.616,6.902,6.745,6.814,1019043.117,DOT
1656633600,6.537,7.246,7.065,6.743,1990287.973,DOT
1656547200,6.632,7.099,7.031,7.064,2030836.803,DOT
1656460800,6.947,7.438,7.306,7.029,1856898.089,DOT
1656374400,7.251,7.988,7.733,7.303,1278408.137,DOT
1656288000,7.677,8.198,7.825,7.734,1006353.401,DOT
1656201600,7.803,8.48,8.129,7.832,1067484.278,DOT
1656115200,7.789,8.364,8.186,8.126,1001489.798,DOT
1656028800,7.72,8.332,7.773,8.182,1269781.611,DOT
1655942400,7.35,7.815,7.383,7.774,2411852.745,DOT
1655856000,7.345,7.811,7.751,7.384,1500508.183,DOT
1655769600,7.666,8.276,7.857,7.751,1350342.276,DOT
1655683200,7.162,8.01,7.521,7.87,1462451.056,DOT
1655596800,6.76,7.638,7.041,7.521,1759126.186,DOT
1655510400,6.442,7.409,7.27,7.044,2619527.738,DOT
1655424000,7.025,7.456,7.119,7.269,1991633.003,DOT
1655337600,6.964,8.544,8.486,7.113,2754241.021,DOT
1655251200,6.828,8.78,7.36,8.491,3858966.977,DOT
1655164800,6.668,7.543,7.035,7.349,3575354.974,DOT
1655078400,6.347,7.467,7.391,7.032,5335354.82,DOT
1654992000,7.377,8.099,8.033,7.393,2430394.285,DOT
1654905600,7.897,8.842,8.65,8.03,1952879.974,DOT
1654819200,8.516,9.362,9.221,8.652,1874953.922,DOT
1654732800,8.905,9.457,8.998,9.228,1383890.046,DOT
1654646400,8.896,9.39,9.215,8.995,904652.028,DOT
1654560000,8.839,9.498,9.498,9.214,1599867.244,DOT
1654473600,9.307,9.927,9.335,9.492,1410795.61,DOT
1654387200,9.245,9.544,9.443,9.339,574497.69,DOT
1654300800,9.123,9.545,9.369,9.44,1287016.395,DOT
1654214400,9.2,9.92,9.879,9.365,1454800.517,DOT
1654128000,9.29,10.05,9.45,9.88,1426148.588,DOT
1654041600,9.26,10.74,10.36,9.45,1619828.715,DOT
1653955200,9.94,10.64,10.46,10.34,1157251.338,DOT
1653868800,9.9,10.78,9.98,10.47,1853022.824,DOT
1653782400,9.32,10.03,9.64,9.98,924235.215,DOT
1653696000,8.95,9.78,9.1,9.64,924497.396,DOT
1653609600,8.56,10.02,9.14,9.11,2240808.964,DOT
1653523200,8.79,10,9.87,9.12,1732170.423,DOT
1653436800,9.77,10.33,10.18,9.87,1099698.52,DOT
1653350400,9.56,10.26,9.88,10.18,806237.25,DOT
1653264000,9.79,10.73,10.15,9.88,1253247.774,DOT
1653177600,9.86,10.32,9.98,10.14,594267.433,DOT
1653091200,9.46,10.08,9.67,9.98,706372.695,DOT
1653004800,9.44,10.25,10.02,9.67,1216716.441,DOT
1652918400,9.21,10.39,9.47,10.02,1391948.539,DOT
1652832000,9.43,11.16,11.04,9.47,1315537.832,DOT
1652745600,10.42,11.33,10.62,11.02,1244180.471,DOT
1652659200,10.36,11.8,11.79,10.62,1508850.506,DOT
1652572800,10.56,11.84,11.29,11.79,1479234.766,DOT
1652486400,9.75,11.6,10.45,11.28,2190400.275,DOT
1652400000,8.54,11.79,8.68,10.44,4559012.678,DOT
1652313600,7,9.49,9.05,8.68,3970998.998,DOT
1652227200,8.03,11.64,11.35,9.05,5455655.555,DOT
1652140800,10.27,12.45,10.64,11.35,3781306.305,DOT
1652054400,10.52,13.48,13.26,10.64,2797680.867,DOT
1651968000,13.03,13.86,13.74,13.26,888885.393,DOT
1651881600,13.37,14.37,14.33,13.73,722230.275,DOT
1651795200,13.81,14.67,14.57,14.32,1467198.556,DOT
1651708800,14.05,16.44,16.33,14.59,1357541.725,DOT
1651622400,14.67,16.34,14.72,16.32,956285.528,DOT
1651536000,14.51,15.24,14.95,14.73,595756.357,DOT
1651449600,14.55,15.59,15.35,14.95,984673.201,DOT
1651363200,14.49,15.53,14.5,15.36,753538.047,DOT
1651276800,14.18,16.45,16.19,14.51,824557.472,DOT
1651190400,16,17.07,16.98,16.19,679459.444,DOT
1651104000,16.76,17.45,16.95,16.97,751885.557,DOT
1651017600,16.49,17.28,16.67,16.95,649438.614,DOT
1650931200,16.41,18.32,18.11,16.69,976405.4,DOT
1650844800,17.12,18.25,18.16,18.1,894203.062,DOT
1650758400,18.07,19.16,18.71,18.15,460540.816,DOT
1650672000,18,19.26,18.27,18.7,630910.809,DOT
1650585600,18.08,18.53,18.18,18.27,624833.317,DOT
1650499200,18.04,19.68,19.09,18.18,758695.167,DOT
1650412800,18.54,19.53,18.89,19.1,646157.512,DOT
1650326400,18.04,18.96,18.15,18.88,526315.296,DOT
1650240000,17.11,18.36,17.74,18.16,642154.438,DOT
1650153600,17.66,18.82,18.6,17.74,342396.289,DOT
1650067200,18.18,18.7,18.36,18.62,296752.409,DOT
1649980800,17.79,18.43,17.9,18.36,435797.417,DOT
1649894400,17.45,18.49,18.2,17.91,503962.517,DOT
1649808000,17.38,18.29,17.77,18.19,572970.688,DOT
1649721600,17.17,18.04,17.2,17.77,997907.588,DOT
1649635200,17,19.29,19.22,17.21,1669375.894,DOT
1649548800,19.17,20.25,19.77,19.23,476271.383,DOT
1649462400,19.29,19.83,19.43,19.77,529051.14,DOT
1649376000,19.14,20.58,20.4,19.44,599482.718,DOT
1649289600,19.47,20.66,19.84,20.41,754417.905,DOT
1649203200,19.7,21.83,21.78,19.85,1532758.284,DOT
1649116800,21.69,23.13,22.91,21.78,868357.619,DOT
1649030400,21.61,23.23,23.22,22.91,1131873.876,DOT
1648944000,22.53,23.58,22.61,23.21,1237492.256,DOT
1648857600,21.95,23.86,22.07,22.62,1134738.832,DOT
1648771200,20.61,22.17,21.34,22.07,1079747.27,DOT
1648684800,21.08,23.08,22.45,21.35,1662880.633,DOT
1648598400,21.66,23.01,22.42,22.46,1368627.402,DOT
1648512000,21.85,22.96,21.97,22.44,1078105.385,DOT
1648425600,21.79,23.34,22.47,21.97,1515141.31,DOT
1648339200,20.73,22.49,20.93,22.48,1010974.522,DOT
1648252800,20.25,21.05,20.55,20.91,853654.605,DOT
1648166400,20.2,21.39,21.25,20.55,927142.224,DOT
1648080000,20.27,21.5,21.02,21.25,1130788.676,DOT
1647993600,19.81,21.14,20.21,21.01,1196198.201,DOT
1647907200,18.68,20.49,18.75,20.23,1134913.471,DOT
1647820800,18.41,19.07,18.66,18.75,689455.385,DOT
1647734400,18.33,19.47,19.42,18.65,827402.732,DOT
1647648000,18.87,19.8,18.95,19.42,931831.48,DOT
1647561600,18.14,19.22,18.77,18.96,800001.784,DOT
1647475200,18.64,19.35,19.07,18.75,828796.356,DOT
1647388800,17.69,19.2,17.81,19.04,1608600.521,DOT
1647302400,17.05,18.07,17.69,17.81,692689.656,DOT
1647216000,17.01,17.85,17.22,17.69,867682.419,DOT
1647129600,17.12,18.39,18.14,17.22,1004178.257,DOT
1647043200,17.67,18.75,17.7,18.13,1397001.282,DOT
1646956800,16.7,18.49,16.97,17.7,1662852.807,DOT
1646870400,16.67,17.95,17.89,16.98,822764.367,DOT
1646784000,16.89,18.09,16.96,17.88,1105897.682,DOT
1646697600,16.31,17.27,16.4,16.97,915384.364,DOT
1646611200,16,17.14,16.98,16.4,1442337.712,DOT
1646524800,16.53,17.59,17.32,16.99,926071.032,DOT
1646438400,16.19,17.82,16.79,17.32,1001522.938,DOT
1646352000,16.45,18.07,18.03,16.79,1527062.294,DOT
1646265600,17.77,18.67,18.62,18.03,1097912.355,DOT
1646179200,18.36,19.27,18.91,18.61,1480588.781,DOT
1646092800,18.33,19.58,18.95,18.9,2039475.373,DOT
1646006400,16.65,19.12,17.5,18.95,2301877.57,DOT
1645920000,17.03,18.73,18.05,17.5,1687655.578,DOT
1645833600,17.19,18.77,17.28,18.04,1908473.107,DOT
1645747200,15.8,17.54,16.18,17.28,1469108.58,DOT
1645660800,14.06,16.76,15.97,16.17,3895684.449,DOT
1645574400,15.92,17.52,16.61,15.97,1657854.217,DOT
1645488000,15.8,16.73,16.18,16.61,1562824.419,DOT
1645401600,16.03,17.75,16.92,16.19,1831585.691,DOT
1645315200,16.68,17.88,17.86,16.92,1548351.069,DOT
1645228800,17.34,18.23,17.83,17.86,916207.556,DOT
1645142400,17.61,18.61,18.17,17.83,1225964.485,DOT
1645056000,17.79,20.03,19.78,18.16,1369704.414,DOT
1644969600,19.08,20.21,20.2,19.78,1034180.126,DOT
1644883200,18.64,20.35,18.71,20.19,990630.926,DOT
1644796800,18.03,18.95,18.75,18.7,1061028.343,DOT
1644710400,18.39,19.29,18.84,18.75,1088392.176,DOT
1644624000,18.27,19.44,18.99,18.82,1332706.068,DOT
1644537600,18.58,20.75,20.51,18.99,1714048.819,DOT
1644451200,20.51,22.48,21.96,20.51,1572951.398,DOT
1644364800,21.06,22.27,21.69,21.97,1197840.103,DOT
1644278400,21.09,23.2,22.38,21.68,1705236.489,DOT
1644192000,21.42,22.72,21.93,22.37,1815787.396,DOT
1644105600,20.81,21.95,21.34,21.91,1003685.386,DOT
1644019200,20.32,22.31,20.51,21.35,1722594.167,DOT
1643932800,18.72,20.54,18.91,20.51,1732153.176,DOT
1643846400,17.97,18.97,18.78,18.93,1550301.534,DOT
1643760000,18.54,20.6,19.59,18.76,2171038.611,DOT
1643673600,19.16,20.01,19.4,19.58,2431019.645,DOT
1643587200,17.13,19.96,18.15,19.39,2716580.212,DOT
1643500800,17.81,19.02,18.74,18.16,1193153.193,DOT
1643414400,18.08,19.06,18.34,18.75,1241137.616,DOT
1643328000,17.36,18.5,18.12,18.34,1650696.285,DOT
1643241600,17.15,18.41,18.09,18.13,1887235.749,DOT
1643155200,17.54,20.05,18.32,18.09,3291248.545,DOT
1643068800,17.37,19.06,18.04,18.32,2398370.714,DOT
1642982400,15.83,18.83,18.82,18.03,4108465.128,DOT
1642896000,17.72,19.21,18.26,18.82,2732726.312,DOT
1642809600,16.22,20.18,19.66,18.26,4994948.829,DOT
1642723200,19.06,23.48,22.99,19.67,3957612.352,DOT
1642636800,22.85,25.61,24.07,23,1436273.885,DOT
1642550400,23.7,25.32,25.15,24.06,1310716.292,DOT
1642464000,24.26,26.15,25.7,25.15,1505036.898,DOT
1642377600,25.1,27.76,27.69,25.68,1676067.207,DOT
1642291200,27.27,28.47,27.62,27.71,899826.714,DOT
1642204800,26.84,28.45,27.75,27.64,897079.682,DOT
1642118400,25.55,27.91,25.8,27.77,1635402.678,DOT
1642032000,25.71,27.69,27.33,25.82,1219806.641,DOT
1641945600,25.46,27.62,25.57,27.35,1795875.941,DOT
1641859200,23.5,26.02,23.72,25.55,1840782.479,DOT
1641772800,22.42,25.23,24.63,23.72,2424300.012,DOT
1641686400,23.68,25.33,24,24.63,2095947.873,DOT
1641600000,23.13,25.53,24.89,24,2916917.377,DOT
1641513600,24.23,26.84,26.71,24.88,3495708.36,DOT
1641427200,25.48,27.42,26.71,26.71,2944998.821,DOT
1641340800,25.06,30.45,28.69,26.71,3065293.209,DOT
1641254400,28.67,30.6,30.1,28.69,2480775.938,DOT
1641168000,28.63,30.9,29.71,30.09,3322402.674,DOT
1641081600,27.83,30.63,28.62,29.7,2003380.445,DOT
1640995200,26.66,28.65,26.66,28.61,1604343.378,DOT
1640908800,26.21,28.14,27.55,26.67,2652575.292,DOT
1640822400,26.18,28.42,26.81,27.53,2426312.674,DOT
1640736000,26.5,28.96,27.85,26.81,2485644.998,DOT
1640649600,27.46,30.99,30.99,27.84,3530468.248,DOT
1640563200,30.82,32.83,31.34,30.97,1983084.378,DOT
1640476800,28.29,31.81,28.88,31.34,2495296.119,DOT
1640390400,27.98,29.21,28.18,28.86,1017359.685,DOT
1640304000,27.86,29.69,29.17,28.17,1593007.316,DOT
1640217600,26.75,29.86,27.24,29.17,2791321.031,DOT
1640131200,24.98,28.23,25.17,27.24,2996521.666,DOT
1640044800,23.73,25.6,24.08,25.17,2172561.444,DOT
1639958400,23.12,25.01,24.79,24.08,2571597.588,DOT
1639872000,24.63,25.88,25.51,24.78,1586916.123,DOT
1639785600,24.22,25.74,24.65,25.49,2039996.484,DOT
1639699200,24.17,26.21,26.02,24.66,3043653.715,DOT
1639612800,25.75,27.86,27.17,26.01,3050258.326,DOT
1639526400,24.25,28.15,26.19,27.17,3215663.816,DOT
1639440000,25,26.7,25.99,26.2,2865039.372,DOT
1639353600,25.56,29.87,29.56,25.97,3446579.235,DOT
1639267200,27.33,30.01,27.83,29.55,1905078.576,DOT
1639180800,25.81,28.21,26.43,27.82,2729161.7,DOT
1639094400,25.67,28.44,26.94,26.44,2602565.298,DOT
1639008000,26.804,30.18,29.873,26.94,2610199.858,DOT
1638921600,27.963,30.664,30.539,29.83,2493358.648,DOT
1638835200,27.744,31.517,28.184,30.551,3412921.095,DOT
1638748800,24.87,28.989,28.375,28.184,4880826.264,DOT
1638662400,26.395,29.796,29.431,28.373,3540685.619,DOT
1638576000,25.633,33.874,33.719,29.463,4687318.894,DOT
1638489600,32.55,36.883,35.79,33.71,2894480.944,DOT
1638403200,35.115,36.84,36.813,35.791,2200167.856,DOT
1638316800,36.24,38.795,37.996,36.827,3336733.3,DOT
1638230400,35.397,39.4,37.153,37.982,2136360.897,DOT
1638144000,35.443,37.586,35.789,37.146,1849733.045,DOT
1638057600,32.23,35.888,35.167,35.785,2242886.035,DOT
1637971200,34.463,35.973,34.588,35.167,1523111.889,DOT
1637884800,33.713,39.648,39.513,34.591,3506433.892,DOT
1637798400,38.059,40.964,38.297,39.469,1446436.438,DOT
1637712000,38.064,40.805,40.79,38.297,1799408.39,DOT
1637625600,38.577,41.493,39.513,40.776,1532225.493,DOT
1637539200,38.828,42.18,42.018,39.525,1757167.492,DOT
1637452800,40.656,43.656,42.141,41.976,1436092.232,DOT
1637366400,39.886,42.14,41.262,42.14,1172937.353,DOT
1637280000,38.403,42.333,39.059,41.264,2132533.632,DOT
1637193600,37.613,43.292,42.758,39.062,3158204.952,DOT
1637107200,38.56,42.791,40.869,42.778,2900525.236,DOT
1637020800,38.09,44.767,44.757,40.87,4453819.24,DOT
1636934400,44.53,47.481,46.424,44.758,1467116.383,DOT
1636848000,45.043,47.859,47.098,46.404,966237.023,DOT
1636761600,44.886,47.555,45.92,47.098,1230022.489,DOT
1636675200,44.053,47.752,47.464,45.939,2439714.914,DOT
1636588800,45.577,49.473,46.794,47.49,2329324.686,DOT
1636502400,42.341,52.021,50.788,46.797,3892757.796,DOT
1636416000,50.51,53.457,53.393,50.77,2002934.54,DOT
1636329600,51.679,53.905,52.264,53.41,1825931.59,DOT
1636243200,51.359,53.514,52.087,52.253,1434427.296,DOT
