"0"," p_xy = function(x, y, n, p){
    ifelse( ((y == n) & (x==n)), p^n, choose(n-(y+1), (x-y)) * p^x * (1-p)^(n-x) )
  }

  #genero una tabla de 5x5
     x = 0:4
     y = 0:4
     pv = outer(x, y, p_xy, n=4, p=0.5) #genera tabla: llamar a la funcion--> para todas las x e y 
     rownames(pv) = paste(""X ="" , x, "">>"") #nombre para filas
     colnames(pv) = paste(""Y ="" , y) #nombre columnas
     pv
"
"1","        "
"1","  Y = 0"
"1","  Y = 1"
"1","  Y = 2"
"1","  Y = 3"
"1","  Y = 4"
"1","
X = 0 >>"
"1"," 0.0625"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1","
X = 1 >>"
"1"," 0.1875"
"1"," 0.0625"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1","
X = 2 >>"
"1"," 0.1875"
"1"," 0.1250"
"1"," 0.0625"
"1"," 0.0000"
"1"," 0.0000"
"1","
X = 3 >>"
"1"," 0.0625"
"1"," 0.0625"
"1"," 0.0625"
"1"," 0.0625"
"1"," 0.0000"
"1","
X = 4 >>"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0625"
"1","
"
"0","     #comprobación: si sumo todas da uno"
"0","     sum(pv)"
"1","[1]"
"1"," 1"
"1","
"
