"0","# Resolver con T test 
  #Ha: mu < 8
  t.test(new_york$sleep_hours, conf.level = 0.96, alternative = ""less"", mu = 8)
"
"1","
"
"1","	One Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","new_york$sleep_hours"
"1",""
"1","
"
"1","t = -1.7532, df = 24, p-value = 0.04616"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","mean"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","8"
"1",""
"1","
"
"1","96"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","   -Inf 8.01152"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","
"
"1","     7.73 "
"1","
"
"1","
"
