"subject","weight","date"
9,60.9174634016376,14-12-20
3,49.9464557831086,18-12-20
12,72.201397766741,20-12-20
7,61.7889652556196,15-12-20
8,40.8538000712507,11-12-20
5,74.0381187796958,15-12-20
2,78.7044231115702,10-12-20
1,68.7560952968691,17-12-20
4,74.1952588035022,16-12-20
11,61.0937221738019,18-12-20
11,62.8157230553242,23-12-20
4,73.4198837991749,21-12-20
7,65.4007701452181,10-12-20
12,73.8363493990381,15-12-20
10,71.6485333356125,20-12-20
9,57.2961884438036,19-12-20
2,73.8085749426633,15-12-20
3,51.5012528371183,13-12-20
1,69.7720104130709,12-12-20
6,90.1621043545922,17-12-20
8,40.936141004977,16-12-20
6,93.1038927007512,12-12-20
10,74.1568890288942,15-12-20
5,74.1914406414191,10-12-20
